Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Hassan Whiteside,7300,MIA,C,DEN,,28.00,53.14,16,209,-125,105.5,-0.5,49.58,18.65,39.35,5.39
Patrick Beverley,3800,LAC,PG,CHA,,25.00,41.90,20,231,-250,118.75,0.5,37.06,11.24,20.43,5.38
Jonas Jerebko,3600,GSW,PF,NYK,,22.00,55.35,30,232,-2500,124.25,0.5,34.04,14.32,19.07,5.3
Mikal Bridges,4200,PHO,SF,SAC,,33.00,36.40,14,227.5,150,111.75,111.75,24.35,8.98,22.06,5.25
Elie Okobo,3500,PHO,PG,SAC,,24.00,44.78,27,227.5,150,111.75,111.75,18.76,3.57,18.2,5.2
Bismack Biyombo,4000,CHA,C,@ LAC,,22.00,60.27,28,231,210,112.25,0.5,30.25,14.29,20.68,5.17
Marcin Gortat,3600,LAC,C,CHA,,20.00,53.66,18,231,-250,118.75,0.5,26.58,11.06,18.55,5.15
Otto Porter,4900,WAS,SF,@ PHI,,28.00,33.22,4,227.5,275,109.75,109.75,39.51,21.03,25.18,5.14
Deandre Ayton,7800,PHO,C,SAC,,34.00,56.29,22,227.5,150,111.75,111.75,44.07,16.25,39.92,5.12
Dennis Schroder,5400,OKC,SG,MIN,,28.00,49.56,14,228.5,-333,118.25,0.75,42.10,22.45,27.48,5.09
Kyle Lowry,8100,TOR,PG,ATL,,33.00,55.12,30,228.5,-1100,121,-0.5,57.95,22.53,41.04,5.07
Domantas Sabonis,7100,IND,PF,@ CLE,,30.00,50.13,4,208,-450,108.75,-0.5,53.77,27.24,35.94,5.06
Willie Cauley-Stein,7400,SAC,C,@ PHO,,32.00,61.05,29,227.5,-175,115.75,115.75,53.33,23.52,37.27,5.04
Emmanuel Mudiay,6100,NYK,PG,@ GSW,,31.00,37.01,5,232,1400,107.75,2,40.89,18.86,30.22,4.95
Damyean Dotson,3500,NYK,SG,@ GSW,,22.00,36.05,13,232,1400,107.75,2,29.89,14.60,17.34,4.95
Marvin Williams,5500,CHA,PF,@ LAC,,33.00,53.21,29,231,210,112.25,0.5,45.56,22.85,26.91,4.89
Draymond Green,7100,GSW,PF,NYK,,33.00,60.24,29,232,-2500,124.25,0.5,41.89,14.92,34.45,4.85
Paul George,10000,OKC,SF,MIN,,36.00,51.94,27,228.5,-333,118.25,0.75,67.43,29.75,48.3,4.83
Russell Westbrook,11800,OKC,PG,MIN,,36.00,49.56,14,228.5,-333,118.25,0.75,63.53,19.11,56.72,4.81
Joel Embiid,11500,PHI,C,WAS,,35.00,59.99,28,227.5,-333,117.75,117.75,67.28,23.88,55.15,4.8
Steven Adams,7200,OKC,C,MIN,,34.00,50.62,8,228.5,-333,118.25,0.75,46.28,21.28,34.54,4.8
OG Anunoby,3500,TOR,SF,ATL,,23.00,43.45,30,228.5,-1100,121,-0.5,31.68,16.78,16.78,4.79
Greg Monroe,3500,TOR,C,ATL,,15.00,57.75,25,228.5,-1100,121,-0.5,22.83,9.77,16.7,4.77
DeAndre Bembry,5400,ATL,SF,@ TOR,,32.00,36.45,15,228.5,750,107.5,0.5,37.85,15.25,25.68,4.76
Enes Kanter,6000,NYK,C,@ GSW,,24.00,55.12,21,232,1400,107.75,2,40.13,20.89,28.54,4.76
Thaddeus Young,6000,IND,PF,@ CLE,,33.00,47.34,12,208,-450,108.75,-0.5,41.03,15.06,28.53,4.76
Jeremy Lamb,5800,CHA,SG,@ LAC,,30.00,48.49,25,231,210,112.25,0.5,36.97,16.29,27.57,4.75
Kevon Looney,4600,GSW,C,NYK,,24.00,58.08,26,232,-2500,124.25,0.5,31.20,13.94,21.85,4.75
Wilson Chandler,4000,PHI,SF,WAS,,28.00,35.52,12,227.5,-333,117.75,117.75,28.68,12.84,18.94,4.74
Kemba Walker,8900,CHA,PG,@ LAC,,35.00,52.72,24,231,210,112.25,0.5,56.55,20.72,42.2,4.74
Andrew Wiggins,6500,MIN,SG,@ OKC,,36.00,44.89,13,228.5,275,110.25,0.75,40.24,17.52,30.74,4.73
Dewayne Dedmon,5500,ATL,C,@ TOR,,26.00,51.67,10,228.5,750,107.5,0.5,36.40,15.46,25.89,4.71
Shai Gilgeous-Alexander,4400,LAC,PG,CHA,,24.00,41.90,20,231,-250,118.75,0.5,22.87,8.43,20.72,4.71
Kawhi Leonard,10200,TOR,SF,ATL,,32.00,49.82,29,228.5,-1100,121,-0.5,65.99,23.11,47.85,4.69
Jimmy Butler,7900,PHI,SG,WAS,,35.00,42.89,6,227.5,-333,117.75,117.75,50.80,19.41,36.97,4.68
Nicolas Batum,4800,CHA,SF,@ LAC,,32.00,34.70,8,231,210,112.25,0.5,31.14,16.08,22.42,4.67
De'Aaron Fox,8200,SAC,PG,@ PHO,,34.00,52.92,25,227.5,-175,115.75,115.75,48.26,19.42,38.3,4.67
Cedi Osman,4900,CLE,SF,IND,,32.00,34.95,9,208,360,99.25,0.5,29.62,10.22,22.82,4.66
Paul Millsap,6500,DEN,PF,@ MIA,,29.00,48.28,19,209,110,103.5,-1,43.18,19.22,30.26,4.66
Torrey Craig,4100,DEN,SG,@ MIA,,29.00,37.52,18,209,110,103.5,-1,28.84,17.20,19.05,4.65
Kevin Durant,10300,GSW,SF,NYK,,33.00,55.35,30,232,-2500,124.25,0.5,63.12,22.41,47.89,4.65
Dwyane Wade,5300,MIA,SG,DEN,,23.00,42.91,7,209,-125,105.5,-0.5,34.63,16.18,24.44,4.61
Tobias Harris,7700,LAC,PF,CHA,,34.00,49.82,24,231,-250,118.75,0.5,47.17,18.99,35.49,4.61
Bam Adebayo,4400,MIA,PF,DEN,,20.00,53.14,16,209,-125,105.5,-0.5,29.49,17.85,20.17,4.58
Jeremy Lin,4600,ATL,PG,@ TOR,,22.00,45.30,1,228.5,750,107.5,0.5,32.79,15.71,21.06,4.58
Ben Simmons,9500,PHI,PG,WAS,,34.00,45.38,29,227.5,-333,117.75,117.75,56.34,18.48,43.27,4.55
Kosta Koufos,3500,SAC,C,@ PHO,,14.00,61.05,29,227.5,-175,115.75,115.75,30.75,15.94,15.94,4.55
Avery Bradley,3900,LAC,SG,CHA,,30.00,37.89,23,231,-250,118.75,0.5,25.93,10.98,17.76,4.55
Tim Hardaway Jr.,6300,NYK,SG,@ GSW,,31.00,42.88,5,232,1400,107.75,2,44.38,19.39,28.69,4.55
Danilo Gallinari,7500,LAC,SF,CHA,,34.00,49.82,24,231,-250,118.75,0.5,47.38,19.01,34.06,4.54
Jordan Clarkson,5500,CLE,SG,IND,,28.00,45.94,16,208,360,99.25,0.5,41.38,24.91,24.91,4.53
Justise Winslow,7000,MIA,SF,DEN,,32.00,35.30,11,209,-125,105.5,-0.5,48.91,17.95,31.66,4.52
Tomas Satoransky ,6300,WAS,PG,@ PHI,,33.00,51.68,22,227.5,275,109.75,109.75,40.76,16.53,28.5,4.52
Cory Joseph,4200,IND,PG,@ CLE,,26.00,44.60,26,208,-450,108.75,-0.5,33.20,14.33,18.93,4.51
Bradley Beal,9800,WAS,SG,@ PHI,,38.00,47.46,21,227.5,275,109.75,109.75,69.76,30.02,44.21,4.51
De'Anthony Melton,4500,PHO,PG,SAC,,24.00,53.49,26,227.5,150,111.75,111.75,22.25,8.20,20.15,4.48
Noah Vonleh,6100,NYK,PF,@ GSW,,30.00,48.90,20,232,1400,107.75,2,38.25,18.29,27.34,4.48
Tony Parker,3700,CHA,PG,@ LAC,,18.00,43.88,25,231,210,112.25,0.5,27.84,16.57,16.57,4.48
Jerami Grant,5600,OKC,PF,MIN,,32.00,51.94,27,228.5,-333,118.25,0.75,40.01,16.70,25.04,4.47
Josh Richardson,7200,MIA,SF,DEN,,34.00,42.91,7,209,-125,105.5,-0.5,47.48,18.86,32.08,4.46
Bogdan Bogdanovic,6500,SAC,SG,@ PHO,,30.00,47.90,23,227.5,-175,115.75,115.75,46.26,25.27,28.95,4.45
Trae Young,6700,ATL,PG,@ TOR,,30.00,45.30,1,228.5,750,107.5,0.5,30.75,6.16,29.74,4.44
Karl-Anthony Towns,11000,MIN,C,@ OKC,,36.00,51.42,7,228.5,275,110.25,0.75,65.29,26.72,48.76,4.43
Victor Oladipo,9200,IND,SG,@ CLE,,33.00,54.83,29,208,-450,108.75,-0.5,56.44,24.79,40.78,4.43
Tristan Thompson,6200,CLE,C,IND,,29.00,50.06,3,208,360,99.25,0.5,37.76,16.44,27.44,4.43
Trevor Ariza,6300,WAS,SF,@ PHI,,36.00,33.22,4,227.5,275,109.75,109.75,36.57,13.68,27.81,4.41
Jeff Teague,7200,MIN,PG,@ OKC,,32.00,46.44,3,228.5,275,110.25,0.75,45.07,16.16,31.63,4.39
Jamal Murray,7600,DEN,PG,@ MIA,,35.00,48.62,11,209,110,103.5,-1,51.56,21.51,33.35,4.39
Mario Hezonja,3500,NYK,SF,@ GSW,,18.00,39.75,27,232,1400,107.75,2,28.54,13.52,15.26,4.36
Taj Gibson,4700,MIN,PF,@ OKC,,25.00,51.45,9,228.5,275,110.25,0.75,28.30,10.50,20.43,4.35
Bojan Bogdanovic,5500,IND,SF,@ CLE,,32.00,37.32,21,208,-450,108.75,-0.5,37.14,18.87,23.73,4.31
Montrezl Harrell,7600,LAC,PF,CHA,,26.00,59.08,26,231,-250,118.75,0.5,49.52,25.63,32.77,4.31
Serge Ibaka,7000,TOR,PF,ATL,,28.00,52.71,28,228.5,-1100,121,-0.5,42.31,17.25,30.16,4.31
Willy Hernangomez,5100,CHA,C,@ LAC,,18.00,60.27,28,231,210,112.25,0.5,39.81,21.30,21.98,4.31
Stephen Curry,10400,GSW,PG,NYK,,33.00,50.45,18,232,-2500,124.25,0.5,62.34,23.30,44.72,4.3
Kevin Knox,5900,NYK,PF,@ GSW,,33.00,42.88,5,232,1400,107.75,2,29.72,9.34,25.38,4.3
Andre Iguodala,4300,GSW,SG,NYK,,23.00,40.05,28,232,-2500,124.25,0.5,28.12,10.88,18.5,4.3
Richaun Holmes,4000,PHO,PF,SAC,,15.00,56.29,22,227.5,150,111.75,111.75,29.28,12.04,17.1,4.28
Darren Collison,5900,IND,PG,@ CLE,,28.00,44.60,26,208,-450,108.75,-0.5,34.55,15.28,25.18,4.27
John Collins,8400,ATL,PF,@ TOR,,31.00,51.67,10,228.5,750,107.5,0.5,55.90,22.16,35.74,4.25
Lou Williams,6800,LAC,SG,CHA,,26.00,49.22,28,231,-250,118.75,0.5,43.08,17.83,28.8,4.24
Anthony Tolliver,3500,MIN,PF,@ OKC,,22.00,45.77,7,228.5,275,110.25,0.75,27.68,14.82,14.82,4.23
Jeff Green,5800,WAS,SF,@ PHI,,32.00,49.43,22,227.5,275,109.75,109.75,36.40,18.32,24.56,4.23
T.J. McConnell,4700,PHI,PG,WAS,,27.00,45.38,29,227.5,-333,117.75,117.75,32.55,16.79,19.87,4.23
James Johnson,5000,MIA,PF,DEN,,25.00,47.58,15,209,-125,105.5,-0.5,27.66,10.77,20.92,4.18
Norman Powell,3900,TOR,SF,ATL,,23.00,40.70,29,228.5,-1100,121,-0.5,30.64,16.30,16.3,4.18
Nerlens Noel,3700,OKC,C,MIN,,14.00,50.62,8,228.5,-333,118.25,0.75,27.42,13.12,15.42,4.17
Buddy Hield,7400,SAC,SG,@ PHO,,34.00,34.04,9,227.5,-175,115.75,115.75,47.46,21.02,30.82,4.16
Alex Len,5800,ATL,C,@ TOR,,25.00,51.67,10,228.5,750,107.5,0.5,33.94,17.58,24.02,4.14
Vince Carter,3500,ATL,SF,@ TOR,,22.00,34.80,15,228.5,750,107.5,0.5,24.64,12.65,14.46,4.13
Pascal Siakam,7300,TOR,PF,ATL,,30.00,59.88,27,228.5,-1100,121,-0.5,43.80,17.29,30.02,4.11
Juan Hernangomez,4800,DEN,SF,@ MIA,,26.00,48.28,19,209,110,103.5,-1,33.46,13.10,19.73,4.11
Collin Sexton,5300,CLE,PG,IND,,30.00,46.84,5,208,360,99.25,0.5,24.79,6.73,21.71,4.1
Nikola Jokic,10700,DEN,C,@ MIA,,33.00,53.77,13,209,110,103.5,-1,57.66,17.43,43.68,4.08
Harry Giles,3500,SAC,PF,@ PHO,,16.00,47.91,17,227.5,-175,115.75,115.75,15.05,3.47,14.21,4.06
Yogi Ferrell,3500,SAC,PG,@ PHO,,20.00,52.92,25,227.5,-175,115.75,115.75,23.06,11.85,13.89,3.97
Derrick Jones,3900,MIA,SF,DEN,,20.00,31.98,2,209,-125,105.5,-0.5,28.90,15.42,15.42,3.95
Tyreke Evans,4600,IND,SF,@ CLE,,18.00,51.33,30,208,-450,108.75,-0.5,24.55,10.56,18.12,3.94
Jalen Jones,3700,CLE,SG,IND,,22.00,34.95,9,208,360,99.25,0.5,25.07,11.56,14.4,3.89
Klay Thompson,7500,GSW,SG,NYK,,33.00,40.05,28,232,-2500,124.25,0.5,37.08,16.63,28.83,3.84
Thomas Bryant ,6900,WAS,C,@ PHI,,26.00,54.21,15,227.5,275,109.75,109.75,43.98,20.76,26.38,3.82
Channing Frye,3500,CLE,PF,IND,,16.00,54.48,17,208,360,99.25,0.5,26.55,11.30,13.29,3.8
Nemanja Bjelica,6100,SAC,SF,@ PHO,,23.00,47.91,17,227.5,-175,115.75,115.75,37.86,15.20,22.99,3.77
Landry Shamet,3500,PHI,PG,WAS,,22.00,38.47,25,227.5,-333,117.75,117.75,13.49,2.56,13.08,3.74
Terrance Ferguson,3500,OKC,SG,MIN,,25.00,37.54,22,228.5,-333,118.25,0.75,21.83,9.03,13.08,3.74
Quinn Cook,3500,GSW,PG,NYK,,16.00,50.45,18,232,-2500,124.25,0.5,24.51,13.03,13.03,3.72
Ian Mahinmi,3700,WAS,C,@ PHI,,15.00,51.75,11,227.5,275,109.75,109.75,24.61,12.39,13.72,3.71
Trey Burke,4000,NYK,PG,@ GSW,,16.00,49.57,15,232,1400,107.75,2,25.47,12.81,14.74,3.69
Michael Kidd-Gilchrist,3500,CHA,SF,@ LAC,,17.00,34.70,8,231,210,112.25,0.5,20.95,10.83,12.82,3.66
Matthew Dellavedova,3500,CLE,PG,IND,,18.00,35.84,4,208,360,99.25,0.5,22.81,12.77,12.77,3.65
Kelly Olynyk,4000,MIA,PF,DEN,,15.00,54.67,18,209,-125,105.5,-0.5,21.27,11.98,14.24,3.56
Jamal Crawford,3700,PHO,SG,SAC,,18.00,44.17,12,227.5,150,111.75,111.75,23.11,13.17,13.17,3.56
Jonah Bolden,3900,PHI,PF,WAS,,16.00,47.48,13,227.5,-333,117.75,117.75,14.28,2.71,13.85,3.55
Rodney McGruder,4100,MIA,SG,DEN,,21.00,31.98,2,209,-125,105.5,-0.5,22.14,9.29,14.29,3.49
Sam Dekker,3700,WAS,SF,@ PHI,,17.00,33.22,4,227.5,275,109.75,109.75,21.65,10.71,12.73,3.44
Tyler Johnson,4900,MIA,PG,DEN,,22.00,48.49,10,209,-125,105.5,-0.5,26.50,11.79,16.77,3.42
Justin Jackson,4400,SAC,SF,@ PHO,,23.00,34.04,9,227.5,-175,115.75,115.75,22.62,12.11,15,3.41
Gorgui Dieng,3600,MIN,C,@ OKC,,12.00,51.45,9,228.5,275,110.25,0.75,18.87,8.87,12.24,3.4
Luke Kornet,5200,NYK,PF,@ GSW,,22.00,48.52,1,232,1400,107.75,2,27.08,11.17,17.54,3.37
Mason Plumlee,5100,DEN,C,@ MIA,,17.00,50.31,6,209,110,103.5,-1,29.45,13.98,17.13,3.36
Chasson Randle,3600,WAS,SG,@ PHI,,15.00,51.68,22,227.5,275,109.75,109.75,19.33,9.62,11.76,3.27
Malik Monk,4100,CHA,SG,@ LAC,,15.00,52.72,24,231,210,112.25,0.5,20.13,10.74,13.03,3.18
Miles Bridges,3600,CHA,SF,@ LAC,,14.00,53.21,29,231,210,112.25,0.5,11.29,2.07,11.17,3.1
Trey Lyles,3700,DEN,PF,@ MIA,,12.00,48.28,19,209,110,103.5,-1,17.99,9.82,11.45,3.09
Mike Muscala,3500,PHI,C,WAS,,13.00,59.99,28,227.5,-333,117.75,117.75,19.33,10.54,10.54,3.01
Alfonzo McKinnie,3500,GSW,SF,NYK,,15.00,34.25,10,232,-2500,124.25,0.5,19.93,10.38,10.38,2.97
Abdel Nader,3500,OKC,SF,MIN,,15.00,39.12,26,228.5,-333,118.25,0.75,20.27,10.14,10.14,2.9
Justin Anderson,3500,ATL,SG,@ TOR,,15.00,36.45,15,228.5,750,107.5,0.5,15.94,7.81,10.12,2.89
Doug McDermott,3500,IND,SF,@ CLE,,17.00,37.32,21,208,-450,108.75,-0.5,19.55,9.78,9.78,2.79
Allonzo Trier,3500,NYK,SG,@ GSW,,13.00,42.88,5,232,1400,107.75,2,9.74,2.24,9.2,2.63
Tyrone Wallace,3500,LAC,SG,CHA,,11.00,49.22,28,231,-250,118.75,0.5,14.40,3.57,8.93,2.55
Tyus Jones,6200,MIN,PG,@ OKC,,19.00,34.88,2,228.5,275,110.25,0.75,27.24,14.95,15.52,2.5
Mike Scott,3500,LAC,PF,CHA,,10.00,49.82,24,231,-250,118.75,0.5,15.73,4.07,7.87,2.25
Patrick Patterson,3500,OKC,PF,MIN,,12.00,52.76,10,228.5,-333,118.25,0.75,13.16,6.35,7.52,2.15
Jordan Bell,3500,GSW,C,NYK,,8.00,58.08,26,232,-2500,124.25,0.5,12.97,6.30,7.51,2.15
Troy Daniels,3700,PHO,SG,SAC,,8.00,40.91,30,227.5,150,111.75,111.75,13.54,7.48,7.48,2.02
Frank Mason,3500,SAC,SG,@ PHO,,6.00,45.34,28,227.5,-175,115.75,115.75,9.99,5.88,6.64,1.9
Tyler Dorsey,3500,ATL,SG,@ TOR,,9.00,34.80,15,228.5,750,107.5,0.5,10.88,5.19,6.56,1.87
Ben McLemore,3500,SAC,SG,@ PHO,,8.00,34.04,9,227.5,-175,115.75,115.75,9.94,4.17,6.25,1.79
Hamidou Diallo,3500,OKC,SG,MIN,,8.00,37.54,22,228.5,-333,118.25,0.75,6.53,1.38,6.02,1.72
TJ Leaf,3500,IND,PF,@ CLE,,6.00,49.84,5,208,-450,108.75,-0.5,9.06,4.85,4.85,1.39
Devonte' Graham,4000,CHA,PG,@ LAC,,6.00,43.88,25,231,210,112.25,0.5,4.52,0.83,4.47,1.12
Jaron Blossomgame,3500,CLE,SF,IND,,3.00,34.95,9,208,360,99.25,0.5,3.72,0.89,1.86,0.53
