Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
David Nwaba,3500,CLE,SG,@ IND,,20.00,35.16,12,207.5,600,97.5,-0.5,28.68,15.73,16.23,4.64
Darren Collison,5300,IND,PG,CLE,,27.00,47.39,29,207.5,-800,110, ,33.13,15.07,24.54,4.63
Domantas Sabonis,6700,IND,PF,CLE,,25.00,49.37,5,207.5,-800,110, ,46.23,24.14,31.03,4.63
Lonzo Ball,6800,LAL,PG,@ BKN,,35.00,39.95,11,228.5,-125,115,0.25,41.83,15.86,31.22,4.59
LeBron James,11500,LAL,SF,@ BKN,,36.00,47.02,9,228.5,-125,115,0.25,67.20,20.87,52.58,4.57
Nikola Jokic,11100,DEN,C,DAL,,34.00,52.05,7,207.5,-188,106,-0.75,64.30,20.89,50.59,4.56
Jamal Murray,8100,DEN,PG,DAL,,35.00,53.01,28,207.5,-188,106,-0.75,53.45,21.97,36.56,4.51
Alex Len,3500,ATL,C,WAS,,14.00,55.06,23,237.5,130,117.25,1,22.59,11.15,15.8,4.51
Jeff Green,5300,WAS,SF,@ ATL,,28.00,53.83,29,237.5,-150,120.25,0.5,35.18,17.71,23.74,4.48
Josh Hart,4500,LAL,SG,@ BKN,,27.00,29.01,1,228.5,-125,115,0.25,27.91,13.88,20.09,4.46
Lance Stephenson,4300,LAL,SF,@ BKN,,22.00,43.94,9,228.5,-125,115,0.25,32.88,15.27,19.13,4.45
J.J. Barea,4700,DAL,PG,@ DEN,,19.00,48.54,16,207.5,163,101.5,-0.25,31.45,15.12,20.88,4.44
D'Angelo Russell,7300,BKN,SG,LAL,,29.00,50.47,21,228.5,110,113.5,0.75,43.49,16.04,32.41,4.44
Victor Oladipo,9600,IND,SG,CLE,,32.00,52.33,25,207.5,-800,110, ,59.10,27.41,42.49,4.43
Cory Joseph,4300,IND,PG,CLE,,25.00,47.39,29,207.5,-800,110, ,34.52,15.39,19.02,4.42
Jalen Brunson,4500,DAL,PG,@ DEN,,30.00,40.38,14,207.5,163,101.5,-0.25,27.45,15.69,19.61,4.36
Thaddeus Young,6500,IND,PF,CLE,,29.00,47.07,10,207.5,-800,110, ,40.48,15.15,28.31,4.36
Monte Morris,5700,DEN,SG,DAL,,29.00,53.01,28,207.5,-188,106,-0.75,37.00,19.84,24.68,4.33
Sam Dekker,4400,WAS,SF,@ ATL,,22.00,45.16,30,237.5,-150,120.25,0.5,32.34,15.99,19.01,4.32
Dorian Finney-Smith,3700,DAL,SF,@ DEN,,22.00,34.26,6,207.5,163,101.5,-0.25,24.92,12.47,15.78,4.26
Luka Doncic,7600,DAL,SG,@ DEN,,32.00,41.93,4,207.5,163,101.5,-0.25,44.41,25.38,31.72,4.17
DeAndre Bembry,4300,ATL,SF,WAS,,21.00,36.00,15,237.5,130,117.25,1,26.45,13.93,17.61,4.1
Juan Hernangomez,5400,DEN,SF,DAL,,28.00,43.34,3,207.5,-188,106,-0.75,36.22,14.64,21.82,4.04
Myles Turner,7500,IND,C,CLE,,29.00,48.09,1,207.5,-800,110, ,48.40,22.20,29.64,3.95
Kentavious Caldwell-Pope,4600,LAL,SG,@ BKN,,25.00,29.01,1,228.5,-125,115,0.25,33.33,15.45,17.72,3.85
Malik Beasley,4100,DEN,SG,DAL,,22.00,37.73,22,207.5,-188,106,-0.75,28.26,15.64,15.64,3.81
Sviatoslav Mykhailiuk,3500,LAL,SG,@ BKN,,19.00,31.85,2,228.5,-125,115,0.25,13.38,2.45,13.23,3.78
Kyle Kuzma,7700,LAL,PF,@ BKN,,32.00,47.02,9,228.5,-125,115,0.25,37.36,15.95,28.74,3.73
Jared Dudley,3800,BKN,SF,LAL,,19.00,37.04,18,228.5,110,113.5,0.75,25.18,12.31,14.09,3.71
Devin Harris,3700,DAL,PG,@ DEN,,16.00,48.54,16,207.5,163,101.5,-0.25,24.08,13.70,13.7,3.7
Ante Zizic,3500,CLE,PF,@ IND,,16.00,49.08,4,207.5,600,97.5,-0.5,17.60,8.20,12.52,3.58
Vince Carter,3500,ATL,SF,WAS,,16.00,40.59,28,237.5,130,117.25,1,21.42,10.83,12.38,3.54
Jaron Blossomgame,3500,CLE,SF,@ IND,,17.00,35.16,12,207.5,600,97.5,-0.5,12.72,3.13,11.98,3.42
Thomas Bryant ,4600,WAS,C,@ ATL,,17.00,62.23,29,237.5,-150,120.25,0.5,22.89,10.81,13.73,2.98
Doug McDermott,3500,IND,SF,CLE,,18.00,36.58,21,207.5,-800,110, ,20.75,10.38,10.38,2.97
Dirk Nowitzki,3600,DAL,PF,@ DEN,,10.00,54.49,14,207.5,163,101.5,-0.25,13.87,7.95,9.61,2.67
Nick Young,3500,DEN,SG,DAL,,10.00,33.05,5,207.5,-188,106,-0.75,15.07,9.02,9.02,2.58
Troy Brown,3500,WAS,SF,@ ATL,,10.00,45.16,30,237.5,-150,120.25,0.5,8.82,1.61,8.72,2.49
Moritz Wagner,3500,LAL,C,@ BKN,,12.00,57.90,24,228.5,-125,115,0.25,7.63,1.40,7.55,2.16
Ivica Zubac,3500,LAL,C,@ BKN,,8.00,64.02,30,228.5,-125,115,0.25,10.79,5.33,6.57,1.88
Shabazz Napier,3700,BKN,PG,LAL,,5.00,34.46,1,228.5,110,113.5,0.75,8.20,3.58,4.41,1.19
Channing Frye,3500,CLE,PF,@ IND,,4.00,54.04,12,207.5,600,97.5,-0.5,7.59,3.28,3.85,1.1
Aaron Holiday,3500,IND,SG,CLE,,4.00,47.39,29,207.5,-800,110, ,3.45,0.62,3.4,0.97
Jaylen Adams,3500,ATL,SG,WAS,,4.00,53.33,29,237.5,130,117.25,1,2.70,0.51,2.62,0.75
