"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30218-84667","PG","Collin","Collin Sexton","Sexton","18.814285278320312","14","6000","CLE@DET","CLE","DET","","","","",""
"30218-84680","PG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","20.6","15","6000","LAC@ATL","LAC","ATL","","","","",""
"30218-59318","SF","Joe","Joe Ingles","Ingles","27.387500762939453","16","6000","UTA@IND","UTA","IND","","","","",""
"30218-9729","PF","Paul","Paul Millsap","Millsap","28.837499618530273","16","5900","DEN@MIL","DEN","MIL","","","","",""
"30218-9577","SF","Rudy","Rudy Gay","Gay","28.827273282137785","11","5900","SA@NO","SA","NO","GTD","Rest","","",""
"30218-9621","C","Brook","Brook Lopez","Lopez","23.719999186197917","15","5900","DEN@MIL","MIL","DEN","","","","",""
"30218-12351","PF","Derrick","Derrick Favors","Favors","26.05333251953125","15","5800","UTA@IND","UTA","IND","","","","",""
"30218-23716","SF","Kyle","Kyle Anderson","Anderson","21.45333251953125","15","5800","DAL@MEM","MEM","DAL","","","","",""
"30218-58253","C","Myles","Myles Turner","Turner","26.299999237060547","16","5800","UTA@IND","IND","UTA","","","","",""
"30218-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.91428484235491","14","5700","CLE@DET","CLE","DET","","","","",""
"30218-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","24.892857142857142","14","5700","DAL@MEM","DAL","MEM","","","","",""
"30218-14523","PG","Reggie","Reggie Jackson","Jackson","24.00769277719351","13","5600","CLE@DET","DET","CLE","","","","",""
"30218-9655","SG","JJ","JJ Redick","Redick","25.47777811686198","18","5600","PHO@PHI","PHI","PHO","","","","",""
"30218-49675","PG","Derrick","Derrick White","White","15.483333587646484","6","5500","SA@NO","SA","NO","","","","",""
"30218-9809","SF","Nicolas","Nicolas Batum","Batum","24.713334147135416","15","5500","BOS@CHA","CHA","BOS","","","","",""
"30218-70822","SF","Juancho","Juancho Hernangomez","Hernangomez","17.766666666666666","15","5500","DEN@MIL","DEN","MIL","","","","",""
"30218-84679","PF","Marvin","Marvin Bagley III","Bagley III","22.418750762939453","16","5400","OKC@SAC","SAC","OKC","","","","",""
"30218-23831","PF","Jerami","Jerami Grant","Grant","24.686665852864582","15","5400","OKC@SAC","OKC","SAC","","","","",""
"30218-9703","PG","George","George Hill","Hill","21.08000030517578","10","5400","CLE@DET","CLE","DET","O","Shoulder","","",""
"30218-16359","SG","Malcolm","Malcolm Brogdon","Brogdon","24.066666666666666","15","5400","DEN@MIL","MIL","DEN","","","","",""
"30218-63126","SF","Cedi","Cedi Osman","Osman","21.025000254313152","12","5300","CLE@DET","CLE","DET","","","","",""
"30218-14554","SF","E'Twaun","E'Twaun Moore","Moore","23.212499618530273","16","5300","SA@NO","NO","SA","","","","",""
"30218-9799","SG","Wesley","Wesley Matthews","Matthews","24.946152907151443","13","5100","DAL@MEM","DAL","MEM","GTD","Hamstring","","",""
"30218-14533","PG","Shelvin","Shelvin Mack","Mack","22.613334147135415","15","5100","DAL@MEM","MEM","DAL","","","","",""
"30218-14559","PG","Isaiah","Isaiah Thomas","Thomas","23.590625762939453","32","5100","DEN@MIL","DEN","MIL","O","Hip","","",""
"30218-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","19.7","5","5100","OKC@SAC","SAC","OKC","","","","",""
"30218-9624","PG","Darren","Darren Collison","Collison","21.306249618530273","16","5100","UTA@IND","IND","UTA","","","","",""
"30218-15405","PF","JaMychal","JaMychal Green","Green","23.5","3","5000","DAL@MEM","MEM","DAL","","","","",""
"30218-15904","SF","Rodney","Rodney Hood","Hood","21.064285278320312","14","4900","CLE@DET","CLE","DET","","","","",""
"30218-66236","PF","John","John Collins","Collins","14.399999618530273","1","4900","LAC@ATL","ATL","LAC","","","","",""
"30218-12443","PG","Jeremy","Jeremy Lin","Lin","17.956249237060547","16","4800","LAC@ATL","ATL","LAC","","","","",""
"30218-12474","PG","Patrick","Patrick Beverley","Beverley","20.886665852864585","15","4800","LAC@ATL","LAC","ATL","","","","",""
"30218-63826","C","Boban","Boban Marjanovic","Marjanovic","18.133333841959637","12","4800","LAC@ATL","LAC","ATL","","","","",""
"30218-9666","PF","Thaddeus","Thaddeus Young","Young","21.787500381469727","16","4800","UTA@IND","IND","UTA","","","","",""
"30218-40396","SG","Monte","Monte Morris","Morris","20.15625","16","4800","DEN@MIL","DEN","MIL","","","","",""
"30218-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","25.806249618530273","16","4700","OKC@SAC","SAC","OKC","","","","",""
"30218-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","21.712499618530273","16","4700","UTA@IND","IND","UTA","","","","",""
"30218-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","DAL@MEM","DAL","MEM","O","Ankle","","",""
"30218-11074","SG","Garrett","Garrett Temple","Temple","21.280000813802083","15","4700","DAL@MEM","MEM","DAL","","","","",""
"30218-15691","C","Cody","Cody Zeller","Zeller","21.64000040690104","15","4700","BOS@CHA","CHA","BOS","","","","",""
"30218-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4700","SA@NO","SA","NO","O","Foot","","",""
"30218-16301","C","Dewayne","Dewayne Dedmon","Dedmon","21.089999389648437","10","4700","LAC@ATL","ATL","LAC","","","","",""
"30218-67026","SG","Jaylen","Jaylen Brown","Brown","19.419999186197916","15","4700","BOS@CHA","BOS","CHA","","","","",""
"30218-9692","SF","Tyreke","Tyreke Evans","Evans","20.513334147135417","15","4700","UTA@IND","IND","UTA","","","","",""
"30218-15800","SF","Jae","Jae Crowder","Crowder","23.506250381469727","16","4600","UTA@IND","UTA","IND","","","","",""
"30218-15947","SG","Reggie","Reggie Bullock","Bullock","17.43000030517578","10","4500","CLE@DET","DET","CLE","","","","",""
"30218-14512","PF","Marcus","Marcus Morris","Morris","23.426666259765625","15","4500","BOS@CHA","BOS","CHA","","","","",""
"30218-12511","PG","Ish","Ish Smith","Smith","19.623077392578125","13","4500","CLE@DET","DET","CLE","","","","",""
"30218-9538","SF","Trevor","Trevor Ariza","Ariza","23.7999995304988","13","4500","PHO@PHI","PHO","PHI","","","","",""
"30218-58461","PF","Trey","Trey Lyles","Lyles","20.637500762939453","16","4400","DEN@MIL","DEN","MIL","","","","",""
"30218-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","20.924999237060547","16","4400","LAC@ATL","ATL","LAC","","","","",""
"30218-15993","SG","Pat","Pat Connaughton","Connaughton","17.849999745686848","12","4300","DEN@MIL","MIL","DEN","","","","",""
"30218-84678","SF","Miles","Miles Bridges","Bridges","16.635713849748885","14","4300","BOS@CHA","CHA","BOS","","","","",""
"30218-58350","SF","Stanley","Stanley Johnson","Johnson","17.866666158040363","12","4300","CLE@DET","DET","CLE","","","","",""
"30218-84670","SF","Mikal","Mikal Bridges","Bridges","15.053333536783855","15","4200","PHO@PHI","PHO","PHI","","","","",""
"30218-9506","SG","JR","JR Smith","Smith","15.610000610351562","10","4200","CLE@DET","CLE","DET","","","","",""
"30218-17230","SG","Langston","Langston Galloway","Galloway","15.77500025431315","12","4200","CLE@DET","DET","CLE","","","","",""
"30218-15814","C","Alex","Alex Len","Len","20.881250381469727","16","4200","LAC@ATL","ATL","LAC","","","","",""
"30218-14529","PG","Cory","Cory Joseph","Joseph","19.174999237060547","16","4100","UTA@IND","IND","UTA","","","","",""
"30218-84682","PF","Michael","Michael Porter Jr.","Porter Jr.","0","0","4100","DEN@MIL","DEN","MIL","O","Back","","",""
"30218-9939","PG","Patty","Patty Mills","Mills","19.093332926432293","15","4100","SA@NO","SA","NO","","","","",""
"30218-9451","PF","Marvin","Marvin Williams","Williams","18.6","15","4100","BOS@CHA","CHA","BOS","","","","",""
"30218-9495","PG","J.J.","J.J. Barea","Barea","21.2","15","4100","DAL@MEM","DAL","MEM","O","Groin","","",""
"30218-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","21.7999995304988","13","4100","BOS@CHA","CHA","BOS","O","Ankle","","",""
"30218-42733","SG","David","David Nwaba","Nwaba","11.640000152587891","10","4000","CLE@DET","CLE","DET","","","","",""
"30218-23282","SF","Sam","Sam Dekker","Dekker","15.344445122612846","9","4000","CLE@DET","CLE","DET","O","Ankle","","",""
"30218-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","18.780000813802083","15","4000","DEN@MIL","MIL","DEN","","","","",""
"30218-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","18.713334147135416","15","4000","DAL@MEM","DAL","MEM","","","","",""
"30218-37931","C","Aron","Aron Baynes","Baynes","14.292307927058292","13","3900","BOS@CHA","BOS","CHA","","","","",""
"30218-23670","SG","Marcus","Marcus Smart","Smart","18.3125","16","3900","BOS@CHA","BOS","CHA","","","","",""
"30218-63127","C","Willy","Willy Hernangomez","Hernangomez","16.87142835344587","14","3900","BOS@CHA","CHA","BOS","","","","",""
"30218-17894","C","Mike","Mike Muscala","Muscala","15.675000508626303","12","3900","PHO@PHI","PHI","PHO","","","","",""
"30218-19456","PG","Isaiah","Isaiah Canaan","Canaan","18.478572300502233","14","3800","PHO@PHI","PHO","PHI","","","","",""
"30218-12348","SF","Wesley","Wesley Johnson","Johnson","13.430000305175781","10","3800","SA@NO","NO","SA","","","","",""
"30218-14515","SG","Iman","Iman Shumpert","Shumpert","18.83571515764509","14","3800","OKC@SAC","SAC","OKC","","","","",""
"30218-42677","PG","Terry","Terry Rozier","Rozier","18.6875","16","3800","BOS@CHA","BOS","CHA","","","","",""
"30218-84705","PF","Omari","Omari Spellman","Spellman","18.066666666666666","15","3800","LAC@ATL","ATL","LAC","","","","",""
"30218-15590","C","Mason","Mason Plumlee","Plumlee","17.618749618530273","16","3800","DEN@MIL","DEN","MIL","","","","",""
"30218-80805","SG","Markelle","Markelle Fultz","Fultz","20.377777099609375","18","3800","PHO@PHI","PHI","PHO","","","","",""
"30218-80809","PF","Josh","Josh Jackson","Jackson","13.606667073567708","15","3800","PHO@PHI","PHO","PHI","","","","",""
"30218-9702","PG","Tony","Tony Parker","Parker","18.599999564034597","14","3800","BOS@CHA","CHA","BOS","","","","",""
"30218-58378","C","Jakob","Jakob Poeltl","Poeltl","10.381817904385654","11","3700","SA@NO","SA","NO","","","","",""
"30218-42665","PG","Andrew","Andrew Harrison","Harrison","8.699999809265137","4","3700","CLE@DET","CLE","DET","","","","",""
"30218-58574","PF","Jonah","Jonah Bolden","Bolden","5.633333206176758","6","3700","PHO@PHI","PHI","PHO","","","","",""
"30218-9940","SF","Dante","Dante Cunningham","Cunningham","13.879999796549479","15","3700","SA@NO","SA","NO","","","","",""
"30218-23825","C","Nerlens","Nerlens Noel","Noel","19.266666666666666","15","3700","OKC@SAC","OKC","SAC","","","","",""
"30218-16196","PF","Dwight","Dwight Powell","Powell","18.313334147135418","15","3700","DAL@MEM","DAL","MEM","O","Knee","","",""
"30218-60233","SG","Dillon","Dillon Brooks","Brooks","13.145455100319602","11","3700","DAL@MEM","MEM","DAL","O","Knee","","",""
"30218-80816","SG","Malik","Malik Monk","Monk","18.486665852864583","15","3700","BOS@CHA","CHA","BOS","","","","",""
"30218-9661","C","Marcin","Marcin Gortat","Gortat","15.358333587646484","12","3700","LAC@ATL","LAC","ATL","","","","",""
"30218-18393","PG","T.J.","T.J. McConnell","McConnell","11.766666412353516","12","3700","PHO@PHI","PHI","PHO","","","","",""
"30218-66091","PF","Cheick","Cheick Diallo","Diallo","12.554546009410512","11","3600","SA@NO","NO","SA","","","","",""
"30218-12334","SG","Avery","Avery Bradley","Bradley","13.155555725097656","9","3600","LAC@ATL","LAC","ATL","GTD","Ankle","","",""
"30218-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","LAC@ATL","LAC","ATL","O","Knee","","",""
"30218-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","8.918181679465555","11","3600","PHO@PHI","PHI","PHO","","","","",""
"30218-42158","SG","Jabari","Jabari Bird","Bird","5.984615619365986","13","3600","BOS@CHA","BOS","CHA","O","Not injury related","","",""
"30218-14524","SG","MarShon","MarShon Brooks","Brooks","12.192856924874443","14","3600","DAL@MEM","MEM","DAL","","","","",""
"30218-81621","PF","Maxi","Maxi Kleber","Kleber","16.446666463216147","15","3600","DAL@MEM","DAL","MEM","","","","",""
"30218-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","SA@NO","SA","NO","O","Knee","","",""
"30218-15591","C","Miles","Miles Plumlee","Plumlee","12.669999694824218","10","3600","LAC@ATL","ATL","LAC","","","","",""
"30218-23788","PG","Bryn","Bryn Forbes","Forbes","19.7","15","3600","SA@NO","SA","NO","","","","",""
"30218-84723","SG","Khyri","Khyri Thomas","Thomas","2","1","3600","CLE@DET","DET","CLE","","","","",""
"30218-55055","PG","Dante","Dante Exum","Exum","13.574999809265137","16","3600","UTA@IND","UTA","IND","","","","",""
"30218-66455","PF","Henry","Henry Ellenson","Ellenson","10.600000381469727","1","3600","CLE@DET","DET","CLE","","","","",""
"30218-9636","SF","Wilson","Wilson Chandler","Chandler","11.471429007393974","7","3600","PHO@PHI","PHI","PHO","","","","",""
"30218-80819","PF","Harry","Harry Giles III","Giles III","9.858333587646484","12","3600","OKC@SAC","SAC","OKC","","","","",""
"30218-9654","SF","Vince","Vince Carter","Carter","13.868749618530273","16","3600","LAC@ATL","ATL","LAC","","","","",""
"30218-49114","SG","Frank","Frank Mason","Mason","14.573333740234375","15","3600","OKC@SAC","SAC","OKC","","","","",""
"30218-16368","PF","Mike","Mike Scott","Scott","11.359999593098959","15","3600","LAC@ATL","LAC","ATL","","","","",""
"30218-9715","SG","Marco","Marco Belinelli","Belinelli","17.053333536783853","15","3600","SA@NO","SA","NO","","","","",""
"30218-66046","SG","Luke","Luke Kennard","Kennard","10.833333333333334","3","3600","CLE@DET","DET","CLE","O","Shoulder","","",""
"30218-9731","C","Kosta","Kosta Koufos","Koufos","15.87142835344587","7","3500","OKC@SAC","SAC","OKC","O","Calf","","",""
"30218-66061","SF","Dwayne","Dwayne Bacon","Bacon","8.949999809265137","8","3500","BOS@CHA","CHA","BOS","","","","",""
"30218-64017","C","Salah","Salah Mejri","Mejri","3.2666667302449546","3","3500","DAL@MEM","DAL","MEM","","","","",""
"30218-66064","SG","Malik","Malik Beasley","Beasley","10.8125","16","3500","DEN@MIL","DEN","MIL","","","","",""
"30218-97299","SG","Zach","Zach Lofton","Lofton","2","1","3500","CLE@DET","DET","CLE","","","","",""
"30218-85522","SG","DeVaughn","DeVaughn Akoon-Purcell","Akoon-Purcell","3.6500000953674316","4","3500","DEN@MIL","DEN","MIL","","","","",""
"30218-9772","PF","Ryan","Ryan Anderson","Anderson","10.666666666666666","12","3500","PHO@PHI","PHO","PHI","","","","",""
"30218-12339","C","Ekpe","Ekpe Udoh","Udoh","3.7083333333333335","12","3500","UTA@IND","UTA","IND","","","","",""
"30218-12340","PF","Patrick","Patrick Patterson","Patterson","11.526666259765625","15","3500","OKC@SAC","OKC","SAC","","","","",""
"30218-15417","SF","Solomon","Solomon Hill","Hill","10.675000190734863","8","3500","SA@NO","NO","SA","","","","",""
"30218-66109","PF","Skal","Skal Labissiere","Labissiere","5.433333079020183","6","3500","OKC@SAC","SAC","OKC","","","","",""
"30218-16448","PF","Frank","Frank Kaminsky","Kaminsky","3.5799999237060547","5","3500","BOS@CHA","CHA","BOS","","","","",""
"30218-12357","SG","Quincy","Quincy Pondexter","Pondexter","5.008333206176758","12","3500","SA@NO","SA","NO","","","","",""
"30218-15952","PF","John","John Henson","Henson","16.22857121058873","14","3500","DEN@MIL","MIL","DEN","O","Wrist","","",""
"30218-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","UTA@IND","UTA","IND","","","","",""
"30218-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","OKC@SAC","OKC","SAC","","","","",""
"30218-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","5.271428789411273","7","3500","DEN@MIL","MIL","DEN","","","","",""
"30218-17517","SG","Tony","Tony Snell","Snell","11.713333129882812","15","3500","DEN@MIL","MIL","DEN","","","","",""
"30218-85105","PF","Billy","Billy Preston","Preston","0","0","3500","CLE@DET","CLE","DET","","","","",""
"30218-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","0","1","3500","UTA@IND","UTA","IND","","","","",""
"30218-85106","SG","Deonte","Deonte Burton","Burton","5.316666603088379","6","3500","OKC@SAC","OKC","SAC","","","","",""
"30218-23156","PF","Georges","Georges Niang","Niang","5.946666463216146","15","3500","UTA@IND","UTA","IND","","","","",""
"30218-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","4.400000095367432","4","3500","LAC@ATL","LAC","ATL","","","","",""
"30218-81529","PF","Daniel","Daniel Theis","Theis","9.300000190734863","8","3500","BOS@CHA","BOS","CHA","","","","",""
"30218-24186","SG","Tyrone","Tyrone Wallace","Wallace","4.790000152587891","10","3500","LAC@ATL","LAC","ATL","","","","",""
"30218-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","LAC@ATL","LAC","ATL","","","","",""
"30218-81026","PG","Milos","Milos Teodosic","Teodosic","8.557143075125557","7","3500","LAC@ATL","LAC","ATL","","","","",""
"30218-9862","PF","Amir","Amir Johnson","Johnson","10.799999660915798","18","3500","PHO@PHI","PHI","PHO","","","","",""
"30218-9870","SG","Kyle","Kyle Korver","Korver","8.809091047807174","11","3500","CLE@DET","CLE","DET","GTD","Foot","","",""
"30218-9874","PF","Kevin","Kevin Love","Love","39.45000076293945","4","3500","CLE@DET","CLE","DET","O","Toe","","",""
"30218-66196","SG","PJ","PJ Dozier","Dozier","1.100000023841858","2","3500","BOS@CHA","BOS","CHA","","","","",""
"30218-85140","PG","Keenan","Keenan Evans","Evans","0","0","3500","CLE@DET","DET","CLE","","","","",""
"30218-66205","SF","Tyler","Tyler Lydon","Lydon","2.279999923706055","5","3500","DEN@MIL","DEN","MIL","","","","",""
"30218-85150","SG","Trevon","Trevon Bluiett","Bluiett","0","0","3500","SA@NO","NO","SA","","","","",""
"30218-70819","PF","Dragan","Dragan Bender","Bender","1.8666666348775227","6","3500","PHO@PHI","PHO","PHI","","","","",""
"30218-70820","C","Thon","Thon Maker","Maker","13.342857360839844","7","3500","DEN@MIL","MIL","DEN","","","","",""
"30218-42662","SF","Troy","Troy Williams","Williams","13.4375","8","3500","OKC@SAC","SAC","OKC","","","","",""
"30218-70823","PF","Guerschon","Guerschon Yabusele","Yabusele","4.333333333333333","9","3500","BOS@CHA","BOS","CHA","","","","",""
"30218-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","2.1875","8","3500","OKC@SAC","OKC","SAC","","","","",""
"30218-14505","C","Bismack","Bismack Biyombo","Biyombo","8.050000190734863","8","3500","BOS@CHA","CHA","BOS","","","","",""
"30218-70824","PF","Ante","Ante Zizic","Zizic","6.941666920979817","12","3500","CLE@DET","CLE","DET","","","","",""
"30218-14510","SG","Alec","Alec Burks","Burks","12.358333587646484","12","3500","UTA@IND","UTA","IND","","","","",""
"30218-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","OKC@SAC","OKC","SAC","O","Kneecap","","",""
"30218-23744","SG","Justin","Justin Anderson","Anderson","11.450000160618833","38","3500","LAC@ATL","ATL","LAC","","","","",""
"30218-84672","SG","Zhaire","Zhaire Smith","Smith","0","0","3500","PHO@PHI","PHI","PHO","O","Foot","","",""
"30218-84677","PG","Jerome","Jerome Robinson","Robinson","3.387500047683716","8","3500","LAC@ATL","LAC","ATL","","","","",""
"30218-16071","PG","Tim","Tim Frazier","Frazier","7.636363636363637","11","3500","SA@NO","NO","SA","","","","",""
"30218-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","12.864286150251116","14","3500","DEN@MIL","MIL","DEN","O","Knee","","",""
"30218-14537","SF","Chandler","Chandler Parsons","Parsons","9.59999974568685","3","3500","DAL@MEM","MEM","DAL","O","Knee","","",""
"30218-14539","PF","Jon","Jon Leuer","Leuer","7.259999847412109","5","3500","CLE@DET","DET","CLE","","","","",""
"30218-84687","SF","George","George King","King","0","0","3500","PHO@PHI","PHO","PHI","","","","",""
"30218-14543","SF","Davis","Davis Bertans","Bertans","11.357142857142858","14","3500","SA@NO","SA","NO","O","Concussion","","",""
"30218-84686","PG","Elie","Elie Okobo","Okobo","11.245454268022018","11","3500","PHO@PHI","PHO","PHI","","","","",""
"30218-84691","SG","Shake","Shake Milton","Milton","0","0","3500","PHO@PHI","PHI","PHO","","","","",""
"30218-84690","PG","Jalen","Jalen Brunson","Brunson","8.807143075125557","14","3500","DAL@MEM","DAL","MEM","","","","",""
