Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Mike Conley,8800,MEM,PG,67.03254,22.03914,38.13
Trey Burke,6100,NYK,PG,52.353809999999996,22.75911,26.19
Tim Hardaway Jr.,7000,NYK,SG,63.4634,23.57212,34.87
Wayne Ellington,4700,MIA,SG,45.4896,17.72928,25.92
Taurean Prince,5700,ATL,SF,52.8244,19.26158,32.21
Justise Winslow,5000,MIA,SF,55.6864,22.8536,30.8
Trey Lyles,3800,DEN,PF,43.58093,19.53953,23.57
Blake Griffin,9800,DET,PF,70.53605999999999,22.56408,46.62
Nikola Jokic,9000,DEN,C,71.50585,19.75379,47.83
