Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Derrick Rose,7200,MIN,PG,59.278940000000006,28.469279999999998,32.06
Spencer Dinwiddie,6000,BKN,PG,53.96379,20.980929999999997,29.93
Tim Hardaway Jr.,7000,NYK,SG,65.4042,24.26746,35.74
Khris Middleton,7500,MIL,SG,70.73063,26.593529999999998,37.09
Nemanja Bjelica,5200,SAC,SF,48.7305,16.468410000000002,24.99
DeMarre Carroll,4000,BKN,SF,44.25708,17.86874,22.42
Anthony Davis,12800,NOP,PF,103.48595999999999,31.66452,60.66
Domantas Sabonis,6700,IND,PF,58.28868000000001,26.1144,33.48
Robin Lopez,3500,CHI,C,34.54272,17.28,17.28
