Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-01,Trae Young,8800,ATL,PG,CHI,,35.0,43.17,29,230.0,-114,115.5,-1,62.03,25.74,44.31,5.04,L,56,17,33,0.515,6,13,0.462,9,11,0.818,1,7,8,16,1,1,9,2,49,-9,79.6
2019-03-01,Zach LaVine,8300,CHI,SG,@ ATL,,35.0,42.97,28,230.0,-100,114.5,1,61.89,19.7,40.29,4.85,W,56,17,35,0.486,6,14,0.429,7,11,0.636,2,7,9,9,2,0,8,3,47,5,69.3
2019-03-01,Lauri Markkanen,9000,CHI,PF,@ ATL,,35.0,35.98,27,230.0,-100,114.5,1,74.23,18.62,43.41,4.82,W,54,9,18,0.5,3,6,0.5,10,12,0.833,2,15,17,2,1,1,1,2,31,14,59.4
2019-03-01,Bradley Beal,9900,WAS,SG,@ BOS,,38.0,26.75,20,234.5,400,112.25,1.25,67.86,22.21,43.64,4.41,L,38,12,23,0.522,4,10,0.4,1,2,0.5,1,10,11,6,2,1,3,2,29,-11,57.2
2019-03-01,Kawhi Leonard,9500,TOR,SF,POR,,35.0,25.49,15,229.5,-188,117.0,1,71.29,21.05,47.09,4.96,W,34,14,22,0.636,2,4,0.5,8,8,1.0,0,3,3,5,3,0,2,1,38,14,56.1
2019-03-01,LeBron James,12400,LAL,SF,MIL,,38.0,29.2,9,237.0,180,116.5, ,79.91,32.71,57.08,4.6,L,39,10,19,0.526,3,8,0.375,8,10,0.8,2,5,7,10,1,0,3,2,31,-4,54.4
2019-03-01,Eric Bledsoe,7200,MIL,PG,@ LAL,,32.0,41.17,23,237.0,-214,120.5, ,70.44,15.01,35.24,4.89,W,31,12,24,0.5,2,11,0.182,5,5,1.0,2,7,9,5,0,1,1,0,31,14,51.3
2019-03-01,Kemba Walker,9300,CHA,PG,@ BKN,,37.0,39.19,19,229.0,125,113.0,0.75,83.55,20.65,45.78,4.92,W,38,12,20,0.6,1,2,0.5,0,0,,2,2,4,7,4,0,3,3,25,24,49.3
2019-03-01,Otto Porter,7200,CHI,SF,@ ATL,,35.0,31.71,30,230.0,-100,114.5,1,62.94,13.25,35.62,4.95,W,55,10,25,0.4,7,13,0.5379999999999999,4,4,1.0,2,8,10,4,1,0,3,4,31,12,49.0
2019-03-01,Kyle Lowry,7700,TOR,PG,POR,,35.0,36.93,10,229.5,-188,117.0,1,62.69,17.63,36.13,4.69,W,40,7,13,0.5379999999999999,3,8,0.375,2,2,1.0,0,7,7,10,1,2,3,4,19,6,48.4
2019-03-01,Giannis Antetokounmpo,11000,MIL,SF,@ LAL,,34.0,27.09,4,237.0,-214,120.5, ,80.02,32.81,57.16,5.2,W,32,7,14,0.5,0,2,0.0,2,4,0.5,2,13,15,6,0,3,4,4,16,3,48.0
2019-03-01,Dewayne Dedmon,5600,ATL,C,CHI,,26.0,35.77,30,230.0,-114,115.5,-1,45.35,11.91,27.96,4.99,L,33,6,11,0.545,1,5,0.2,1,1,1.0,0,12,12,2,2,4,2,6,14,7,47.4
2019-03-01,C.J. McCollum,6900,POR,SG,@ TOR,,36.0,27.56,22,229.5,163,112.5,1.5,52.5,17.66,32.23,4.67,L,40,12,20,0.6,7,11,0.636,4,4,1.0,0,4,4,5,1,0,3,3,35,-5,47.3
2019-03-01,Brandon Ingram,7400,LAL,SF,MIL,,37.0,26.39,18,237.0,180,116.5, ,50.97,15.87,34.51,4.66,L,39,13,21,0.619,1,4,0.25,4,5,0.8,1,7,8,2,0,1,0,3,31,-11,46.6
2019-03-01,Rajon Rondo,5500,LAL,PG,MIL,,31.0,21.46,16,237.0,180,116.5, ,47.82,9.98,32.2,5.85,L,40,7,19,0.368,4,12,0.333,2,2,1.0,2,6,8,9,2,0,3,5,20,-17,46.1
2019-03-01,Alex Len,3500,ATL,C,CHI,,17.0,35.77,30,230.0,-114,115.5,-1,31.24,7.17,17.71,5.06,L,36,9,12,0.75,2,4,0.5,4,9,0.444,2,8,10,1,1,2,1,5,24,-7,45.5
2019-03-01,Marc Gasol,5800,TOR,C,POR,,25.0,29.12,11,229.5,-188,117.0,1,44.81,12.06,27.78,4.79,W,32,9,13,0.6920000000000001,0,2,0.0,1,1,1.0,0,8,8,6,2,1,2,1,19,23,44.6
2019-03-01,Willie Cauley-Stein,5500,SAC,C,LAC,,29.0,35.71,29,237.5,-143,120.25,-1,50.89,18.32,34.76,6.32,L,31,7,11,0.636,0,0,,2,4,0.5,2,10,12,1,0,4,1,2,16,-12,42.9
2019-03-01,Anthony Davis,7600,NOP,PF,@ PHO,,21.0,34.85,26,239.0,-188,121.75,121.75,49.8,16.68,35.57,4.68,W,21,7,11,0.636,1,2,0.5,2,4,0.5,1,7,8,3,2,3,4,2,17,4,42.1
2019-03-01,Damian Lillard,9400,POR,PG,@ TOR,,36.0,33.23,1,229.5,163,112.5,1.5,73.05,22.07,44.14,4.7,L,37,8,17,0.471,3,6,0.5,5,6,0.833,1,7,8,6,0,0,1,2,24,-9,41.6
2019-03-01,Jrue Holiday,9000,NOP,SG,@ PHO,,34.0,39.65,20,239.0,-188,121.75,121.75,70.02,20.88,43.6,4.84,W,31,9,14,0.643,3,5,0.6,0,1,0.0,1,4,5,9,2,0,5,3,21,7,41.5
2019-03-01,Devin Booker,8600,PHO,SG,NOP,,36.0,35.99,5,239.0,163,117.25,117.25,74.02,19.46,42.49,4.94,L,34,6,17,0.353,1,5,0.2,13,14,0.929,2,4,6,7,1,0,6,2,26,-12,40.7
2019-03-01,Kelly Oubre,7300,PHO,SF,NOP,,34.0,22.68,6,239.0,163,117.25,117.25,56.46,11.64,33.75,4.62,L,30,8,22,0.364,1,8,0.125,2,3,0.667,2,3,5,2,4,0,2,4,19,-19,38.0
2019-03-01,De'Aaron Fox,8000,SAC,PG,LAC,,33.0,41.35,24,237.5,-143,120.25,-1,61.58,21.09,40.33,5.04,L,29,5,9,0.556,0,1,0.0,2,3,0.667,0,5,5,12,1,0,1,3,12,-2,38.0
2019-03-01,Kyrie Irving,9900,BOS,PG,WAS,,36.0,40.06,22,234.5,-500,122.25,2.25,69.45,23.32,49.61,5.01,W,33,6,15,0.4,1,3,0.333,0,0,,0,6,6,12,0,0,1,5,13,11,37.2
2019-03-01,Buddy Hield,7300,SAC,SG,LAC,,34.0,20.02,10,237.5,-143,120.25,-1,64.29,16.17,37.25,5.1,L,36,6,19,0.316,3,8,0.375,8,8,1.0,3,3,6,3,1,0,1,6,23,-13,36.7
2019-03-01,Robin Lopez,4900,CHI,C,@ ATL,,30.0,33.7,22,230.0,-100,114.5,1,49.11,8.94,24.89,5.08,W,40,5,8,0.625,0,0,,1,2,0.5,5,6,11,1,1,3,1,3,11,19,36.7
2019-03-01,Al Horford,7700,BOS,C,WAS,,32.0,33.06,21,234.5,-500,122.25,2.25,58.99,18.48,37.48,4.87,W,29,7,11,0.636,0,0,,4,5,0.8,1,5,6,3,1,1,0,1,18,19,35.7
2019-03-01,Cheick Diallo,4300,NOP,PF,@ PHO,,18.0,34.26,25,239.0,-188,121.75,121.75,37.9,5.74,18.96,4.41,W,21,7,9,0.778,0,0,,1,2,0.5,2,9,11,1,2,0,0,1,15,12,35.7
2019-03-01,Jayson Tatum,6400,BOS,PF,WAS,,32.0,27.81,5,234.5,-500,122.25,2.25,50.31,15.39,32.95,5.15,W,31,4,13,0.308,0,5,0.0,2,2,1.0,2,6,8,3,5,0,4,2,10,20,35.1
2019-03-01,Deandre Ayton,7600,PHO,C,NOP,,32.0,32.78,18,239.0,163,117.25,117.25,53.84,22.35,38.46,5.06,L,29,8,11,0.727,0,0,,0,0,,3,5,8,1,3,0,2,2,16,-1,34.1
2019-03-01,Danilo Gallinari,6800,LAC,SF,@ SAC,,31.0,32.68,25,237.5,125,117.25,-1.5,58.93,11.49,32.92,4.84,W,30,5,12,0.417,1,5,0.2,8,9,0.889,1,8,9,3,0,0,1,3,19,13,33.3
2019-03-01,Elfrid Payton,6400,NOP,PG,@ PHO,,30.0,23.72,27,239.0,-188,121.75,121.75,47.88,14.25,30.13,4.71,W,34,4,11,0.364,0,0,,0,0,,3,3,6,10,3,0,6,0,8,4,33.2
2019-03-01,Khris Middleton,7200,MIL,SG,@ LAL,,32.0,33.17,30,237.0,-214,120.5, ,52.4,9.94,34.52,4.79,W,32,4,8,0.5,2,4,0.5,8,9,0.889,1,4,5,6,0,0,0,4,18,-3,33.0
2019-03-01,Nicolas Batum,6100,CHA,SF,@ BKN,,37.0,25.4,16,229.0,125,113.0,0.75,50.87,10.71,27.54,4.51,W,40,6,11,0.545,4,8,0.5,1,2,0.5,0,6,6,5,0,1,2,3,17,11,32.7
2019-03-01,D'Angelo Russell,9300,BKN,SG,CHA,,33.0,36.36,8,229.0,-143,116.0,0.25,65.99,20.34,42.03,4.52,L,28,9,24,0.375,1,7,0.14300000000000002,3,3,1.0,0,0,0,9,0,0,3,0,22,-13,32.5
2019-03-01,E'Twaun Moore,3600,NOP,SF,@ PHO,,20.0,21.82,22,239.0,-188,121.75,121.75,26.64,3.43,13.73,3.81,W,22,5,9,0.556,4,5,0.8,6,6,1.0,0,3,3,3,2,0,2,4,20,17,32.1
