Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Mike Conley,7800,MEM,PG,65.83854000000001,22.11024,37.86
Kyle Lowry,8500,TOR,PG,69.11428000000001,22.77488,41.56
Khris Middleton,7200,MIL,SG,67.35524000000001,25.32444,35.32
Devin Booker,7600,PHO,SG,71.6975,22.20574,40.97
Kawhi Leonard,9200,TOR,SF,74.20095,20.90745,45.55
DeMarre Carroll,4000,BKN,SF,50.83457,19.60653,25.43
Rondae Hollis-Jefferson,6200,BKN,PF,61.749109999999995,23.97064,30.89
Ed Davis,3900,BKN,PF,51.1744,19.1232,25.6
Jonas Valanciunas,5600,TOR,C,59.75011,27.4988,29.89
