Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Rajon Rondo,5700,LAL,PG,51.634170000000005,25.83,25.83
Chris Paul,8300,HOU,PG,67.91004000000001,21.38796,43.56
Victor Oladipo,9300,IND,SG,70.3296,26.2656,43.2
Tim Hardaway Jr.,7800,NYK,SG,64.56621,24.89949,35.93
Gordon Hayward,5300,BOS,SF,46.666270000000004,16.05065,26.53
Juan Hernangomez,3900,DEN,SF,34.102940000000004,17.06,17.06
Marcus Morris,5200,BOS,PF,48.645720000000004,19.84626,24.87
Brandon Ingram,6500,LAL,PF,57.72855,20.0541,32.45
Clint Capela,8000,HOU,C,69.83243,24.9543,39.61
