"Tyson Chandler",3500,PHO,C,TOR,15.91204,7.7212,7.96
"Jamal Crawford",3500,PHO,SG,TOR,14.3964,6.10686,7.74
"Ryan Anderson",3500,PHO,PF,TOR,7.67616,3.84,3.84
"Mikal Bridges",3900,PHO,SF,TOR,22.8608,4.62574,17.86
"Josh Jackson",3600,PHO,PF,TOR,34.70264,13.22832,17.36
"TJ Warren",5400,PHO,SF,TOR,49.69146,20.08926,28.74
"Deandre Ayton",7700,PHO,C,TOR,41.40648,7.09424,35.12
"Elie Okobo",4100,PHO,PG,TOR,19.1104,3.86687,14.93
"Damyean Dotson",5300,NYK,SG,DAL,42.34986,13.80918,25.62
"Tim Hardaway Jr.",7600,NYK,SG,DAL,66.10236,23.03231,36.97
"Gerald Green",4000,HOU,SF,BKN,35.34384,15.42072,18.76
"Michael Carter-Williams",4100,HOU,PG,BKN,25.48014,10.94478,14.42
"Gary Clark",3600,HOU,PF,BKN,4.97641,0.89423,4.01
"Marquese Chriss",3700,HOU,PF,BKN,11.23389,5.17977,6.03
"Carmelo Anthony",6200,HOU,SF,BKN,53.58948,25.39173,27.51
"Clint Capela",8400,HOU,C,BKN,71.22141,24.5037,40.17
"Eric Gordon",5500,HOU,SG,BKN,48.06912,16.50176,28.16
"James Ennis",3600,HOU,SF,BKN,33.5832,13.5072,16.8
"P.J. Tucker",5500,HOU,PF,BKN,40.21246,15.3598,25.18
"Isaiah Hartenstein",3500,HOU,PF,BKN,3.04045,0.54635,2.45
"D'Angelo Russell",6800,BKN,PG,HOU,50.89095,16.0839,31.05
"Rondae Hollis-Jefferson",5400,BKN,PF,HOU,47.93082,18.91743,24.99
"Allen Crabbe",3800,BKN,SG,HOU,32.46376,16.24,16.24
"Ed Davis",3700,BKN,C,HOU,34.96251,17.49,17.49
"Spencer Dinwiddie",5600,BKN,PG,HOU,45.7026,19.26852,25.32
"Jarrett Allen",6500,BKN,C,HOU,52.91824,19.31982,29.14
"Caris LeVert",7100,BKN,SG,HOU,53.207,17.7587,34.55
"Joe Harris",4500,BKN,SG,HOU,33.92532,12.43533,19.77
"Jared Dudley",3600,BKN,SF,HOU,27.7992,10.07424,15.84
"Chris Paul",9100,HOU,PG,BKN,78.41848,27.06904,48.08
"Wesley Iwundu",3500,ORL,SF,LAC,28.92553,14.47,14.47
"Montrezl Harrell",5700,LAC,PF,ORL,49.69536,21.61536,24.96
"Shai Gilgeous-Alexander",4300,LAC,PG,ORL,23.6203,3.9794,19.7
"Luc Mbah a Moute",3600,LAC,PF,ORL,19.01049,8.22615,9.51
"Lou Williams",5300,LAC,SG,ORL,45.48412,17.18344,24.76
"Marcin Gortat",3600,LAC,C,ORL,26.8442,9.8276,15.8
"Avery Bradley",3600,LAC,SG,ORL,32.674,14.20358,19.22
"Danilo Gallinari",7000,LAC,SF,ORL,50.4594,18.2988,30.6
"Tobias Harris",7700,LAC,PF,ORL,63.5625,21.9375,37.5
"Mike Scott",3500,LAC,PF,ORL,10.05497,5.03,5.03
"Boban Marjanovic",3600,LAC,C,ORL,36.76161,16.80846,18.39
"Jerian Grant",3800,ORL,PG,LAC,32.89104,14.28441,17.57
"Terrence Ross",4500,ORL,SG,LAC,39.38084,19.97,19.97
"Mohamed Bamba",4700,ORL,C,LAC,19.52049,2.85186,16.39
"Nikola Vucevic",8900,ORL,C,LAC,66.1143,23.0223,39.9
"Aaron Gordon",7900,ORL,PF,LAC,63.45689,24.54071,37.93
"D.J. Augustin",4400,ORL,PG,LAC,39.98484,14.22036,22.68
"Evan Fournier",5700,ORL,SG,LAC,47.4262,16.74202,28.57
"Jonathan Isaac",5500,ORL,SF,LAC,40.84992,17.139,23.64
"Shabazz Napier",3500,BKN,PG,HOU,12.27386,5.21286,6.14
"Russell Westbrook",11700,OKC,PG,WAS,70.9156,18.71532,53.32
"Domantas Sabonis",6000,IND,PF,CHI,53.21338,24.01124,26.62
"Cory Joseph",3900,IND,PG,CHI,33.08868,12.75012,19.26
"Doug McDermott",3500,IND,SF,CHI,17.81731,7.03339,9.17
"Kyle O'Quinn",3700,IND,C,CHI,8.25587,3.32878,4.13
"Tyreke Evans",5200,IND,SF,CHI,37.3989,14.2527,23.1
"Myles Turner",6000,IND,C,CHI,53.16634,19.84576,28.19
"Victor Oladipo",9000,IND,SG,CHI,64.5996,26.5428,40.4
"Bojan Bogdanovic",4500,IND,SF,CHI,46.63667,20.36709,23.33
"Thaddeus Young",6100,IND,PF,CHI,43.952,17.52586,27.47
"Cameron Payne",4400,CHI,PG,IND,32.9363,10.53546,20.78
"Zach LaVine",8300,CHI,SG,IND,61.26759,19.14861,39.81
"Cristiano Felicio",3500,CHI,C,IND,24.999,10.8329,12.82
"Antonio Blakeney",3700,CHI,SG,IND,27.66616,10.726,13.84
"Frank Ntilikina",5300,NYK,PG,DAL,42.33264,15.04848,23.44
"Ryan Arcidiacono",3800,CHI,PG,IND,36.00199,16.82134,18.01
"Chandler Hutchison",3800,CHI,SF,IND,20.08026,2.93364,16.86
"Justin Holiday",5500,CHI,SG,IND,43.00986,13.72438,25.51
"Jabari Parker",6900,CHI,SF,IND,52.7478,18.9707,33.05
"Wendell Carter",7200,CHI,PF,IND,36.14816,8.11156,27.22
"Darren Collison",5300,IND,PG,CHI,43.25643,16.30063,25.43
"Tomas Satoransky ",3500,WAS,PG,OKC,16.43215,7.77385,9.31
"Nerlens Noel",3600,OKC,C,WAS,28.22275,12.21795,14.29
"Patrick Patterson",3500,OKC,PF,WAS,18.0873,9.45,9.45
"Alex Abrines",3500,OKC,SG,WAS,28.10594,14.06,14.06
"Dennis Schroder",5100,OKC,SG,WAS,49.13076,19.45395,25.43
"Steven Adams",7500,OKC,C,WAS,56.68,20.85824,34.88
"Terrance Ferguson",3500,OKC,SG,WAS,24.52773,7.84053,12.27
"Paul George",9800,OKC,SF,WAS,69.44124,24.51108,40.92
"Jerami Grant",4900,OKC,PF,WAS,40.43977,17.88332,20.23
"Hamidou Diallo",3500,OKC,SG,WAS,9.01648,1.51904,7.52
"John Wall",9400,WAS,PG,OKC,65.69024,18.44528,48.16
"Ian Mahinmi",3500,WAS,C,OKC,25.5872,11.5968,12.8
"Kelly Oubre",4300,WAS,SF,OKC,38.18487,18.43333,21.61
"Austin Rivers",3700,WAS,SG,OKC,31.7832,13.25915,16.15
"Jeff Green",4200,WAS,SF,OKC,30.44477,12.16877,15.23
"Dwight Howard",6200,WAS,C,OKC,38.46376,12.96734,25.78
"Bradley Beal",8200,WAS,SG,OKC,63.2548,20.94351,38.57
"Otto Porter",6000,WAS,SF,OKC,46.31211,17.65296,26.91
"Markieff Morris",5200,WAS,PF,OKC,44.4246,13.9446,25.4
"Patrick Beverley",4800,LAC,PG,ORL,37.7352,13.8024,21.6
