Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-10-20,Nikola Jokic,9800,DEN,C,PHO,,34.26, , ,224.0,-600,117.25,117.25,80.28,22.1,48.36,4.93,W,31,11,11,1.0,3,3,1.0,10,11,0.909,0,11,11,11,4,1,0,3,35,29,79.7
2018-10-20,Nikola Vucevic,7900,ORL,C,@ PHI,,29.0, , ,217.5,850,102.5,102.5,63.5,24.83,37.62,4.76,L,38,10,15,0.667,4,4,1.0,3,3,1.0,4,9,13,12,2,0,2,2,27,12,64.6
2018-10-20,Blake Griffin,8400,DET,PF,@ CHI,,33.0, , ,216.5,-195,110.5,110.5,63.82,25.62,39.54,4.71,W,35,12,23,0.522,5,7,0.7140000000000001,4,6,0.667,4,8,12,5,0,1,0,1,33,17,57.9
2018-10-20,DeAndre Jordan,7500,DAL,C,MIN,,32.0, , ,220.0,-125,110.75,4.25,53.56,18.17,36.41,4.85,W,32,8,10,0.8,0,0,,6,7,0.857,4,6,10,1,2,5,1,2,22,4,55.5
2018-10-20,James Harden,11600,HOU,SG,@ LAL,,35.81, , ,237.0,-155,120.25,120.25,72.58,15.89,52.44,4.52,W,38,10,19,0.526,5,10,0.5,11,15,0.733,1,6,7,5,2,1,6,2,36,-3,54.9
2018-10-20,Kemba Walker,8900,CHA,PG,@ MIA,,35.0, , ,220.0,140,108.25,108.25,65.41,26.43,38.25,4.3,W,40,14,31,0.452,7,15,0.467,4,7,0.5710000000000001,0,5,5,7,0,0,2,4,39,1,53.5
2018-10-20,Kyle Lowry,8200,TOR,PG,@ WAS,,35.0, , ,219.5,105,108.75,108.75,66.29,26.35,40.92,4.99,W,35,10,21,0.476,4,9,0.444,4,4,1.0,1,2,3,12,1,1,4,1,28,1,51.6
2018-10-20,Chris Paul,8800,HOU,PG,@ LAL,,32.31, , ,237.0,-155,120.25,120.25,61.25,15.67,40.59,4.61,W,30,9,17,0.529,3,6,0.5,7,9,0.778,2,5,7,10,1,0,3,2,28,13,51.4
2018-10-20,John Wall,9700,WAS,PG,TOR,,35.0, , ,219.5,-125,110.75,110.75,59.37,16.85,44.57,4.59,L,34,7,16,0.438,0,4,0.0,11,13,0.846,2,2,4,6,4,1,4,4,25,2,49.8
2018-10-20,Bradley Beal,8000,WAS,SG,TOR,,35.0, , ,219.5,-125,110.75,110.75,54.2,17.58,35.66,4.46,L,35,12,21,0.5710000000000001,6,11,0.545,2,4,0.5,0,3,3,6,1,1,1,5,32,3,49.6
