Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-20,James Harden,12400,HOU,SG,@ MIA,,36.0,51.13,18,211.0,-150,107.0,0.5,59.67,19.49,51.98,4.19,L,43,7,23,0.304,6,14,0.429,15,18,0.833,1,5,6,12,2,0,3,4,35,6,63.2
2018-12-20,Luka Doncic,8200,DAL,SG,@ LAC,,34.0,46.74,22,221.5,150,109.0, ,35.77,7.16,34.59,4.22,L,31,10,20,0.5,3,6,0.5,9,13,0.6920000000000001,4,0,4,5,4,0,4,3,32,-1,52.3
2018-12-20,Danilo Gallinari,7000,LAC,SF,DAL,,32.0,43.1,3,221.5,-175,112.5, ,43.07,17.28,30.96,4.42,W,34,11,16,0.688,3,6,0.5,7,7,1.0,1,5,6,4,0,2,3,2,32,6,48.2
2018-12-20,DeAndre Jordan,7200,DAL,C,@ LAC,,30.0,60.19,28,221.5,150,109.0, ,40.26,19.51,32.47,4.51,L,33,4,6,0.667,0,0,,3,4,0.75,7,15,22,4,1,0,0,2,11,-3,46.4
2018-12-20,Lou Williams,5200,LAC,SG,DAL,,24.0,46.08,16,221.5,-175,112.5, ,37.64,15.57,25.16,4.84,W,24,9,12,0.75,1,3,0.333,7,10,0.7,0,1,1,8,2,0,4,1,26,13,41.2
2018-12-20,Josh Richardson,7500,MIA,SF,HOU,,36.0,45.45,14,211.0,130,104.0,1,50.1,19.77,33.74,4.5,W,38,9,19,0.474,4,12,0.333,0,0,,1,5,6,7,0,0,1,1,22,15,38.7
2018-12-20,Hassan Whiteside,8000,MIA,C,HOU,,24.0,54.51,20,211.0,130,104.0,1,40.86,15.37,32.43,4.05,W,24,4,8,0.5,0,0,,1,4,0.25,6,11,17,2,2,0,2,1,9,-1,36.4
2018-12-20,Tobias Harris,8200,LAC,PF,DAL,,34.0,43.1,3,221.5,-175,112.5, ,47.31,19.05,35.6,4.34,W,37,4,12,0.333,0,2,0.0,8,8,1.0,1,8,9,5,1,0,1,2,16,8,36.3
2018-12-20,Montrezl Harrell,6800,LAC,PF,DAL,,26.0,52.75,9,221.5,-175,112.5, ,47.17,24.41,31.22,4.59,W,28,9,13,0.6920000000000001,0,0,,0,1,0.0,4,2,6,4,0,2,1,3,18,13,36.2
2018-12-20,J.J. Barea,4500,DAL,PG,@ LAC,,20.0,52.9,23,221.5,150,109.0, ,34.14,16.41,22.67,5.04,L,27,8,15,0.5329999999999999,1,3,0.333,2,2,1.0,1,2,3,8,0,0,3,1,19,-8,31.6
2018-12-20,Eric Gordon,5100,HOU,SG,@ MIA,,35.0,45.23,13,211.0,-150,107.0,0.5,37.65,17.81,26.04,5.11,L,38,6,17,0.353,5,13,0.385,3,4,0.75,0,3,3,3,0,1,0,4,20,0,31.1
2018-12-20,Clint Capela,8800,HOU,C,@ MIA,,34.0,51.67,12,211.0,-150,107.0,0.5,56.48,24.19,38.58,4.38,L,29,3,7,0.429,0,0,,0,2,0.0,5,9,14,1,1,1,0,2,6,-12,30.3
2018-12-20,Tyler Johnson,4200,MIA,PG,HOU,,32.0,47.19,7,211.0,130,104.0,1,38.73,17.35,24.65,5.87,W,32,6,10,0.6,2,5,0.4,5,9,0.556,1,3,4,0,0,2,2,1,19,-15,27.8
2018-12-20,P.J. Tucker,4600,HOU,PF,@ MIA,,35.0,37.25,20,211.0,-150,107.0,0.5,39.33,17.19,20.44,4.44,L,38,5,14,0.35700000000000004,3,11,0.273,1,2,0.5,2,5,7,0,1,0,0,5,14,7,25.4
2018-12-20,James Johnson,3800,MIA,PF,HOU,,20.0,43.43,4,211.0,130,104.0,1,22.19,8.72,16.86,4.44,W,18,5,11,0.455,0,1,0.0,1,4,0.25,0,5,5,3,1,0,0,2,11,-2,24.5
2018-12-20,Kelly Olynyk,5400,MIA,PF,HOU,,26.0,53.73,11,211.0,130,104.0,1,36.57,20.61,24.56,4.55,W,22,3,8,0.375,1,6,0.16699999999999998,0,0,,4,5,9,2,0,0,1,4,7,6,19.8
2018-12-20,Harrison Barnes,5800,DAL,SF,@ LAC,,34.0,55.15,30,221.5,150,109.0, ,36.4,16.51,28.57,4.93,L,35,6,14,0.429,3,5,0.6,1,2,0.5,0,1,1,1,1,0,2,3,16,-2,19.7
2018-12-20,Bam Adebayo,5800,MIA,PF,HOU,,24.0,54.51,20,211.0,130,104.0,1,35.34,21.21,23.99,4.14,W,24,1,5,0.2,0,0,,1,2,0.5,2,7,9,4,0,0,1,3,3,3,18.8
2018-12-20,Dwyane Wade,4900,MIA,SG,HOU,,24.0,45.45,14,211.0,130,104.0,1,32.77,15.44,23.36,4.77,W,26,4,17,0.235,0,6,0.0,2,2,1.0,0,2,2,3,1,0,2,1,10,-6,17.9
2018-12-20,Patrick Beverley,5200,LAC,PG,DAL,,21.0,42.2,20,221.5,-175,112.5, ,25.5,12.63,16.84,3.24,W,25,3,7,0.429,1,3,0.333,1,2,0.5,2,3,5,2,0,0,0,3,8,6,17.0
