Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-03-30,Goran Dragic,5300,MIA,PG,@ NYK,,33.0,20.42,15,208.0,-300,107.75,107.75,55.54,13.36,32.12,6.06,W,37,4,14,0.28600000000000003,2,7,0.28600000000000003,0,0,,0,2,2,10,0,0,5,2,10,3,22.4,1.0,1.0
2019-03-30,Mike Conley,8600,MEM,PG,@ PHO,,35.0,22.84,26,220.5,-125,111.25,0.5,74.06,15.67,41.56,4.83,W,38,10,19,0.526,2,6,0.333,11,14,0.7859999999999999,0,4,4,5,2,0,1,3,33,20,50.3,1.0,1.0
2019-03-30,Devin Booker,11300,PHO,SG,MEM,,37.0,41.26,25,220.5,110,109.25, ,81.46,21.42,46.76,4.14,L,43,19,29,0.655,3,6,0.5,7,8,0.875,1,2,3,11,0,0,6,3,48,1,62.1,2.0,1.0
2019-03-30,Jaylen Brown,4800,BOS,SG,@ BKN,,32.0,24.45,9,223.0,150,109.5,109.5,53.71,6.1,26.87,5.6,L,32,3,10,0.3,1,3,0.333,2,4,0.5,0,6,6,3,1,1,4,1,9,-10,22.7,2.0,1.0
2019-03-30,Chandler Parsons,4200,MEM,SF,@ PHO,,24.0,23.27,6,220.5,-125,111.25,0.5,41.72,4.47,20.87,4.97,W,7,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-11,0.2,3.0,1.0
2019-03-30,Gordon Hayward,5200,BOS,SF,@ BKN,,27.0,30.15,13,223.0,150,109.5,109.5,50.87,8.98,25.45,4.89,L,29,7,12,0.583,1,3,0.333,4,6,0.667,0,6,6,3,1,0,2,2,19,-8,31.700000000000006,3.0,1.0
2019-03-30,Josh Jackson,5400,PHO,PF,MEM,,29.0,21.53,1,220.5,110,109.25, ,57.39,8.44,28.71,5.32,L,30,4,9,0.444,1,4,0.25,1,2,0.5,0,4,4,1,0,1,1,4,10,-6,18.3,4.0,1.0
2019-03-30,Tobias Harris,7000,PHI,PF,@ MIN,,36.0,32.32,23,229.5,-175,116.75,116.75,58.77,16.73,36.78,5.25,W,39,9,20,0.45,3,8,0.375,4,5,0.8,1,6,7,4,0,0,0,3,25,4,39.4,4.0,1.0
2019-03-30,Clint Capela,8200,HOU,C,SAC,,33.0,31.5,13,229.0,-500,119.5,0.5,75.71,17.98,42.2,5.15,W,42,10,13,0.769,0,0,,4,5,0.8,4,11,15,1,0,2,1,2,24,21,48.5,5.0,1.0
