Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-02-27,Landry Shamet,3900,LAC,PG,@ UTA,,28.0,18.61,2,227.0,400,108.75, ,26.11,15.09,18.65,4.78,L,28,3,7,0.429,1,4,0.25,2,3,0.667,0,3,3,0,0,0,0,4,9,11,12.6,1.0,1.0
2019-02-27,Trae Young,8400,ATL,PG,MIN,,34.0,37.76,13,236.5,163,115.75,-0.25,59.71,33.78,42.65,5.08,W,43,9,22,0.409,2,5,0.4,16,17,0.941,1,7,8,10,0,0,3,2,36,21,57.6,1.0,1.0
2019-02-27,Luka Doncic,9800,DAL,SG,IND,,34.0,26.63,19,214.5,-100,106.75,-0.25,66.42,37.57,47.44,4.84,W,32,9,16,0.563,3,8,0.375,5,7,0.7140000000000001,1,9,10,7,0,0,7,3,26,0,41.5,2.0,1.0
2019-02-27,Kevin Huerter,4100,ATL,SG,MIN,,26.0,26.34,29,236.5,163,115.75,-0.25,28.03,15.86,20.02,4.88,W,30,2,9,0.222,2,5,0.4,0,0,,1,5,6,3,1,0,1,1,6,23,19.7,2.0,1.0
2019-02-27,Miles Bridges,4200,CHA,SF,HOU,,27.0,31.66,20,227.5,210,111.0,-0.5,27.87,15.77,19.91,4.74,L,23,3,7,0.429,1,3,0.333,2,2,1.0,1,5,6,1,0,1,0,3,9,-15,20.7,3.0,1.0
2019-02-27,LeBron James,12000,LAL,SF,NOP,,38.0,35.58,27,239.5,-250,122.5,0.5,84.32,34.51,60.23,5.02,W,37,13,24,0.542,4,9,0.444,3,8,0.375,1,5,6,10,2,1,2,2,33,2,62.2,3.0,1.0
2019-02-27,Marvin Williams,5400,CHA,PF,HOU,,27.0,31.66,20,227.5,210,111.0,-0.5,36.17,18.86,25.42,4.71,L,33,5,10,0.5,2,5,0.4,0,2,0.0,1,5,6,3,0,0,0,1,12,10,23.7,4.0,1.0
2019-02-27,Kyle Kuzma,6700,LAL,PF,NOP,,34.0,35.58,27,239.5,-250,122.5,0.5,52.52,18.19,34.92,5.21,W,34,9,15,0.6,0,3,0.0,4,6,0.667,1,4,5,2,0,1,1,3,22,5,33.0,4.0,1.0
2019-02-27,Willie Cauley-Stein,5500,SAC,C,MIL,,26.0,25.77,1,235.5,230,114.5,114.5,38.08,13.71,26.37,4.79,L,32,4,10,0.4,0,0,,2,5,0.4,2,7,9,1,0,1,1,2,10,6,24.3,5.0,1.0
