Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Stephen Curry,9400,GSW,PG,67.29658,25.35112,48.38
Tomas Satoransky ,4500,WAS,PG,36.83716,18.12208,23.72
Devin Booker,8900,PHO,SG,66.11568,25.1952,43.44
Bradley Beal,8600,WAS,SG,61.41993000000001,27.43611,40.17
Josh Richardson,7300,MIA,SF,50.67962,20.258020000000002,34.57
Kelly Oubre,4800,PHO,SF,42.5407,20.114620000000002,24.59
Josh Jackson,5300,PHO,PF,39.03075,17.50221,27.39
Trey Lyles,4900,DEN,PF,39.70575,21.63018,25.21
Mason Plumlee,6300,DEN,C,47.30509,23.236420000000003,33.29
