Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-30,Anthony Davis,12300,NOP,PF,@ MIA,,37.0,49.48,5,228.5,-150,115.75,-0.5,84.27,29.15,56.94,4.63,L,41,15,23,0.652,2,5,0.4,9,10,0.9,1,8,9,2,1,4,2,2,41,9,67.8
2018-11-30,Andre Drummond,10300,DET,C,CHI,,34.0,54.91,21,216.5,-450,112.75,-0.5,62.54,23.47,51.14,4.97,W,30,9,16,0.563,0,0,,1,2,0.5,8,12,20,2,2,4,2,3,19,24,62.0
2018-11-30,Mike Conley,8900,MEM,PG,@ BKN,,36.0,39.13,8,207.5,-133,105.0,105,61.17,24.71,41.25,4.63,W,46,13,25,0.52,2,7,0.28600000000000003,9,9,1.0,0,5,5,10,0,1,3,3,37,9,58.0
2018-11-30,Clint Capela,8700,HOU,C,@ SAS,,34.0,54.51,18,216.0,-143,109.5,109.5,59.92,25.66,40.93,4.7,W,30,12,16,0.75,0,0,,3,4,0.75,8,4,12,1,1,4,0,4,27,31,57.9
2018-11-30,Rudy Gobert,8500,UTA,C,@ CHA,,33.0,52.09,13,218.5,110,108.25,2,53.13,18.49,38.36,4.51,W,38,8,12,0.667,0,0,,4,6,0.667,2,15,17,2,0,4,2,5,20,11,53.4
2018-11-30,Nikola Vucevic,9500,ORL,C,@ PHO,,32.0,56.16,18,216.0,-188,110.25,110.25,54.91,20.78,42.14,4.44,W,32,11,20,0.55,2,5,0.4,1,2,0.5,1,14,15,3,1,1,2,3,25,15,51.5
2018-11-30,Marc Gasol,9800,MEM,C,@ BKN,,35.0,60.07,24,207.5,-133,105.0,105,58.87,25.11,43.67,4.46,W,47,6,9,0.667,2,4,0.5,1,2,0.5,0,15,15,5,2,3,5,4,15,7,50.5
2018-11-30,Paul Millsap,6700,DEN,PF,@ POR,,28.0,51.55,24,212.5,110,105.25,-0.5,42.86,19.16,30.12,4.5,W,36,9,16,0.563,2,3,0.667,2,2,1.0,5,5,10,4,4,0,3,5,22,9,49.0
2018-11-30,James Harden,11700,HOU,SG,@ SAS,,37.0,47.64,12,216.0,-143,109.5,109.5,61.12,19.96,53.24,4.55,W,28,9,20,0.45,3,11,0.273,2,2,1.0,1,6,7,10,0,1,2,4,23,33,47.4
2018-11-30,Russell Westbrook,11400,OKC,PG,ATL,,36.0,51.27,24,230.0,-1100,121.5,2.5,64.57,19.5,57.7,5.06,W,31,8,15,0.5329999999999999,2,4,0.5,5,6,0.833,1,8,9,10,1,0,5,4,23,18,46.8
2018-11-30,Donovan Mitchell,8000,UTA,SG,@ CHA,,35.0,47.58,11,218.5,110,108.25,2,49.25,20.8,37.68,4.71,W,34,12,22,0.545,2,7,0.28600000000000003,4,5,0.8,1,5,6,6,1,0,3,0,30,6,46.2
2018-11-30,D'Angelo Russell,7700,BKN,SG,MEM,,33.0,40.2,1,207.5,115,102.5,102.5,50.91,18.57,37.52,4.87,L,45,10,27,0.37,5,14,0.35700000000000004,1,2,0.5,0,1,1,8,3,1,8,2,26,-1,43.2
2018-11-30,Harrison Barnes,6000,DAL,SF,@ LAL,,34.0,44.95,9,223.5,150,109.75,0.5,34.93,15.71,27.27,4.55,L,34,9,17,0.529,4,6,0.667,7,9,0.778,1,4,5,2,2,0,1,1,29,-6,43.0
2018-11-30,Joel Embiid,11000,PHI,C,WAS,,35.0,60.84,26,234.0,-400,121.5,0.25,68.45,24.3,56.11,5.1,W,22,5,12,0.417,1,3,0.333,5,10,0.5,5,10,15,0,0,3,0,0,16,30,43.0
2018-11-30,Jusuf Nurkic,7900,POR,C,DEN,,29.0,47.63,3,212.5,-125,107.25,-1,49.2,20.5,37.82,4.79,L,29,7,15,0.467,0,1,0.0,3,5,0.6,5,6,11,1,2,2,1,3,17,0,42.7
2018-11-30,C.J. McCollum,6700,POR,SG,DEN,,35.0,40.11,2,212.5,-125,107.25,-1,42.16,18.3,31.72,4.73,L,38,14,21,0.667,0,4,0.0,5,5,1.0,1,3,4,1,1,1,3,5,33,4,42.3
2018-11-30,Jarrett Allen,6200,BKN,C,MEM,,29.0,46.47,1,207.5,115,102.5,102.5,40.28,17.74,29.23,4.71,L,39,5,5,1.0,0,0,,5,6,0.833,3,9,12,5,1,1,3,5,15,-12,39.9
2018-11-30,Jeremy Lamb,6200,CHA,SG,UTA,,32.0,38.92,1,218.5,-125,110.25,2,39.53,17.08,28.71,4.63,L,38,10,18,0.556,2,3,0.667,2,3,0.667,1,4,5,1,2,1,1,4,24,-4,39.5
2018-11-30,LeBron James,11000,LAL,SF,DAL,,36.0,42.94,4,223.5,-175,113.75,1,64.09,22.25,52.97,4.82,W,31,12,21,0.5710000000000001,2,4,0.5,2,4,0.5,2,3,5,4,0,1,4,3,28,10,39.0
2018-11-30,DeMarre Carroll,3600,BKN,SF,MEM,,24.0,38.67,23,207.5,115,102.5,102.5,34.0,15.45,20.01,5.56,L,39,7,10,0.7,4,6,0.667,3,4,0.75,1,11,12,1,1,0,1,3,21,0,38.9
2018-11-30,Marcus Smart,4500,BOS,SG,CLE,,35.0,49.86,20,206.5,-800,109.5,-0.75,38.26,14.97,26.68,5.93,W,29,5,7,0.7140000000000001,2,4,0.5,0,0,,1,2,3,7,3,1,0,1,12,33,38.1
2018-11-30,Chris Paul,8300,HOU,PG,@ SAS,,32.0,47.64,12,216.0,-143,109.5,109.5,52.39,19.03,38.52,4.64,W,28,5,13,0.385,2,7,0.28600000000000003,2,2,1.0,1,4,5,10,1,0,0,1,14,28,38.0
