Player Name,Salary,Team,Position,Ceiling,Floor,Projection
D.J. Augustin,4700,ORL,PG,44.63613,13.7634,23.73
Kyle Lowry,8100,TOR,PG,64.51731,20.88801,38.61
Tim Hardaway Jr.,8000,NYK,SG,61.511309999999995,23.72139,34.23
Bradley Beal,8200,WAS,SG,69.56235,25.91985,37.95
Josh Richardson,7700,MIA,SF,66.61310999999999,22.344179999999998,38.13
Justise Winslow,5000,MIA,SF,54.37104,16.97598,29.94
Al-Farouq Aminu,5500,POR,PF,48.91539,20.3475,27.13
Montrezl Harrell,7500,LAC,PF,62.179959999999994,27.655209999999997,35.41
Jonas Valanciunas,5300,TOR,C,50.87455,22.06515,25.45
