"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30283-12334","SG","Avery","Avery Bradley","Bradley","12.640000152587891","10","3600","LAC@WAS","LAC","WAS","","","","",""
"30283-12337","C","Greg","Greg Monroe","Monroe","7.637499809265137","8","3600","TOR@ORL","TOR","ORL","","","","",""
"30283-16178","SF","Maurice","Maurice Harkless","Harkless","15.460000610351562","5","3600","POR@NY","POR","NY","O","Knee","","",""
"30283-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","LAC@WAS","LAC","WAS","O","Knee","","",""
"30283-15964","PG","Lorenzo","Lorenzo Brown","Brown","7.099999861283735","11","3600","TOR@ORL","TOR","ORL","","","","",""
"30283-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","POR@NY","NY","POR","O","Neck","","",""
"30283-84675","C","Mo","Mo Bamba","Bamba","18.282352223115808","17","3600","TOR@ORL","ORL","TOR","","","","",""
"30283-15583","PG","Seth","Seth Curry","Curry","7.771428789411273","14","3600","POR@NY","POR","NY","O","Knee","","",""
"30283-16368","PF","Mike","Mike Scott","Scott","12.706250190734863","16","3600","LAC@WAS","LAC","WAS","","","","",""
"30283-22541","PF","Kelly","Kelly Olynyk","Olynyk","16.700000762939453","16","3500","BKN@MIA","MIA","BKN","","","","",""
"30283-85521","SF","Theo","Theo Pinson","Pinson","3.8499999046325684","2","3500","BKN@MIA","BKN","MIA","","","","",""
"30283-85523","PG","Jordan","Jordan Loyd","Loyd","7.75","2","3500","TOR@ORL","TOR","ORL","","","","",""
"30283-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-48940","SF","Wes","Wes Iwundu","Iwundu","10.346153846153847","13","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-15669","PF","Meyers","Meyers Leonard","Leonard","11.376922607421875","13","3500","POR@NY","POR","NY","","","","",""
"30283-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","3.6857141767229353","7","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-20806","SG","Treveon","Treveon Graham","Graham","3.6500000953674316","2","3500","BKN@MIA","BKN","MIA","O","Hamstring","","",""
"30283-58457","SF","Devin","Devin Robinson","Robinson","11","1","3500","LAC@WAS","WAS","LAC","","","","",""
"30283-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","LAC@WAS","LAC","WAS","","","","",""
"30283-16230","SG","Jordan","Jordan McRae","McRae","3.200000047683716","4","3500","LAC@WAS","WAS","LAC","","","","",""
"30283-68203","PF","Chris","Chris Boucher","Boucher","11.5","2","3500","TOR@ORL","TOR","ORL","","","","",""
"30283-40819","PF","Jarell","Jarell Martin","Martin","8.13000030517578","10","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-9589","PF","Udonis","Udonis Haslem","Haslem","0.6000000238418579","2","3500","BKN@MIA","MIA","BKN","","","","",""
"30283-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","4.05999984741211","5","3500","LAC@WAS","LAC","WAS","","","","",""
"30283-24186","SG","Tyrone","Tyrone Wallace","Wallace","4.754545385187322","11","3500","LAC@WAS","LAC","WAS","","","","",""
"30283-58490","PG","Wade","Wade Baldwin IV","Baldwin IV","1.4600000381469727","5","3500","POR@NY","POR","NY","","","","",""
"30283-41083","PF","Luke","Luke Kornet","Kornet","0.5","4","3500","POR@NY","NY","POR","","","","",""
"30283-15996","PG","Jerian","Jerian Grant","Grant","15.017647238338695","17","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-23676","SG","Damyean","Damyean Dotson","Dotson","19.373333740234376","15","3500","POR@NY","NY","POR","","","","",""
"30283-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","LAC@WAS","LAC","WAS","","","","",""
"30283-81026","PG","Milos","Milos Teodosic","Teodosic","7.849999904632568","8","3500","LAC@WAS","LAC","WAS","","","","",""
"30283-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","TOR@ORL","ORL","TOR","GTD","Knee","","",""
"30283-66185","PF","Caleb","Caleb Swanigan","Swanigan","8.875","8","3500","POR@NY","POR","NY","","","","",""
"30283-85137","SG","Duncan","Duncan Robinson","Robinson","4","3","3500","BKN@MIA","MIA","BKN","","","","",""
"30283-66968","SF","Derrick","Derrick Jones Jr.","Jones Jr.","11.263636502352627","11","3500","BKN@MIA","MIA","BKN","","","","",""
"30283-66203","SG","Malachi","Malachi Richardson","Richardson","2.279999923706055","10","3500","TOR@ORL","TOR","ORL","","","","",""
"30283-16293","SF","Norman","Norman Powell","Powell","9.672727411443537","11","3500","TOR@ORL","TOR","ORL","O","Shoulder","","",""
"30283-80813","PG","Frank","Frank Ntilikina","Ntilikina","16.394118365119486","17","3500","POR@NY","NY","POR","","","","",""
"30283-14521","PF","Kenneth","Kenneth Faried","Faried","6.299999872843425","6","3500","BKN@MIA","BKN","MIA","","","","",""
"30283-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","POR@NY","NY","POR","","","","",""
"30283-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","5.1875","8","3500","LAC@WAS","WAS","LAC","","","","",""
"30283-84677","PG","Jerome","Jerome Robinson","Robinson","3.387500047683716","8","3500","LAC@WAS","LAC","WAS","","","","",""
"30283-9669","PF","Jason","Jason Smith","Smith","10.45999984741211","10","3500","LAC@WAS","WAS","LAC","","","","",""
"30283-22727","SG","Ron","Ron Baker","Baker","4.3000000847710504","9","3500","POR@NY","NY","POR","","","","",""
"30283-16081","PF","Khem","Khem Birch","Birch","5.783333460489909","6","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","6.300000190734863","2","3500","POR@NY","POR","NY","","","","",""
"30283-85467","PF","Yante","Yante Maten","Maten","0","0","3500","BKN@MIA","MIA","BKN","","","","",""
"30283-16859","SF","Lance","Lance Thomas","Thomas","9.527273004705256","11","3500","POR@NY","NY","POR","O","Knee","","",""
"30283-84698","SF","Dzanan","Dzanan Musa","Musa","3.0166667302449546","6","3500","BKN@MIA","BKN","MIA","","","","",""
"30283-84700","PF","Rodions","Rodions Kurucs","Kurucs","10.099999564034599","7","3500","BKN@MIA","BKN","MIA","","","","",""
"30283-9953","C","Ian","Ian Mahinmi","Mahinmi","11.899999445134943","11","3500","LAC@WAS","WAS","LAC","","","","",""
"30283-15592","SG","Austin","Austin Rivers","Rivers","13.481249809265137","16","3500","LAC@WAS","WAS","LAC","","","","",""
"30283-84717","SG","Anfernee","Anfernee Simons","Simons","3.875","4","3500","POR@NY","POR","NY","","","","",""
"30283-67312","C","Thomas","Thomas Bryant","Bryant","7.333333333333333","6","3500","LAC@WAS","WAS","LAC","","","","",""
"30283-84720","SF","Melvin","Melvin Frazier Jr.","Frazier Jr.","-0.5","2","3500","TOR@ORL","ORL","TOR","","","","",""
"30283-23801","SG","Nik","Nik Stauskas","Stauskas","12.96875","16","3500","POR@NY","POR","NY","","","","",""
"30283-9725","SF","CJ","CJ Miles","Miles","10.330769465519833","13","3500","TOR@ORL","TOR","ORL","O","Groin","","",""
