Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Spencer Dinwiddie,6300,BKN,PG,52.19685,20.29395,28.95
Kyle Lowry,8100,TOR,PG,64.51731,20.88801,38.61
Rodney McGruder,4900,MIA,SG,45.85303,15.643679999999998,25.07
Bradley Beal,8200,WAS,SG,69.56235,25.91985,37.95
Josh Richardson,7700,MIA,SF,66.61310999999999,22.344179999999998,38.13
Justise Winslow,5000,MIA,SF,54.37104,16.97598,29.94
Al-Farouq Aminu,5500,POR,PF,48.91539,20.3475,27.13
Montrezl Harrell,7500,LAC,PF,62.179959999999994,27.655209999999997,35.41
Enes Kanter,6500,NYK,C,58.357440000000004,26.0776,35.24
