"Taj Gibson",4900,MIN,PF,CHA,30.43084,12.40436,22.31
"Robert Covington",7000,MIN,SF,CHA,44.18754,20.72178,31.54
"Karl-Anthony Towns",9600,MIN,C,CHA,63.8411,26.73405,47.15
"Derrick Rose",5700,MIN,PG,CHA,42.7633,23.93126,26.98
"Dario Saric",4000,MIN,PF,CHA,30.75929,14.75209,18.19
"Andrew Wiggins",6000,MIN,SG,CHA,37.70688,16.35306,28.74
"Jeff Teague",6900,MIN,PG,CHA,47.41877,17.08544,33.37
"Willy Hernangomez",3600,CHA,C,MIN,4.63872,2.48064,2.56
"Malik Monk",3700,CHA,SG,MIN,12.0736,6.468,7.84
"Devonte' Graham",3500,CHA,PG,MIN,10.17396,2.50038,9.58
"Dwayne Bacon",3500,CHA,SF,MIN,4.854,2.688,3
"Tyus Jones",3700,MIN,PG,CHA,17.10072,9.00432,9.36
"Gorgui Dieng",3500,MIN,C,CHA,19.0647,9.11628,12.42
"Lou Williams",5900,LAC,SG,MEM,36.112,14.49216,23.68
"Patrick Beverley",3600,LAC,PG,MEM,30.36735,16.11,16.11
"Mike Scott",3500,LAC,PF,MEM,22.50874,13.24176,11.26
"Mike Conley",9100,MEM,PG,LAC,58.62456,22.68072,39.24
"Montrezl Harrell",7400,LAC,PF,MEM,50.531,26.3978,33.8
"Marcin Gortat",3600,LAC,C,MEM,24.8937,10.0893,16.9
"Shai Gilgeous-Alexander",5300,LAC,PG,MEM,22.25168,4.45464,21.52
"Avery Bradley",4400,LAC,SG,MEM,24.79475,11.06098,16.81
"Danilo Gallinari",7200,LAC,SF,MEM,43.21893,17.33658,30.63
"Tobias Harris",8100,LAC,PF,MEM,47.4278,19.71998,35.66
"Michael Kidd-Gilchrist",4200,CHA,SF,MIN,25.00646,12.84568,15.22
"Tony Parker",3800,CHA,PG,MIN,30.59694,18.18,18.18
"Maxi Kleber",3600,DAL,PF,NOP,20.48868,10.25056,12.44
"Dwight Powell",3700,DAL,PF,NOP,23.1546,11.8008,14.9
"Tim Frazier",5400,NOP,PG,DAL,39.74764,17.14555,25.03
"Jrue Holiday",9600,NOP,SG,DAL,59.12852,20.66414,44.06
"E'Twaun Moore",4400,NOP,SF,DAL,33.29178,14.85392,21.59
"Devin Harris",3800,DAL,PG,NOP,21.36952,12.08,12.08
"Dorian Finney-Smith",4800,DAL,SF,NOP,18.89508,9.56268,12.12
"Harrison Barnes",7000,DAL,SF,NOP,36.51284,16.56548,28.66
"Luka Doncic",7200,DAL,SG,NOP,34.93886,6.99453,33.79
"DeAndre Jordan",7500,DAL,C,NOP,42.2716,20.48809,34.09
"J.J. Barea",5900,DAL,PG,NOP,30.22542,14.53068,20.07
"Nikola Mirotic",7700,NOP,SF,DAL,53.51065,22.56645,35.65
"Anthony Davis",12800,NOP,PF,DAL,92.14926,33.04182,63.42
"Nicolas Batum",5300,CHA,SF,MIN,31.52394,16.09344,22.86
"Frank Kaminsky",3900,CHA,PF,MIN,21.89933,8.7873,17.23
"Cody Zeller",4800,CHA,C,MIN,33.176,13.5488,23.2
"Miles Bridges",5300,CHA,SF,MIN,24.30918,5.97429,22.89
"Jeremy Lamb",6500,CHA,SG,MIN,41.54325,18.23475,30.75
"Kemba Walker",9000,CHA,PG,MIN,56.27328,20.72565,41.87
"Julius Randle",7000,NOP,C,DAL,45.9759,24.9243,33.1
"Darius Miller",3600,NOP,SF,DAL,21.208,12.05,12.05
"Solomon Hill",3500,NOP,SF,DAL,31.3866,16.45,16.45
"Wesley Johnson",3500,NOP,SF,DAL,2.68238,1.42,1.42
"Garrett Temple",4300,MEM,SG,LAC,32.99616,14.81544,20.52
"Kyle Anderson",5800,MEM,SF,LAC,36.77232,15.03567,27.69
"LaMarcus Aldridge",8000,SAS,PF,LAL,56.63982,24.95129,39.17
"Davis Bertans",3500,SAS,SF,LAL,29.06728,12.68779,19.43
"Derrick White",4600,SAS,PG,LAL,31.35765,13.52375,17.45
"Patty Mills",3800,SAS,PG,LAL,24.3636,12.3556,15.8
"Marco Belinelli",3800,SAS,SG,LAL,23.59672,11.40048,16.24
"Rudy Gay",5500,SAS,SF,LAL,35.12496,13.9256,27.04
"DeMar DeRozan",8400,SAS,SG,LAL,52.3611,18.7695,38.7
"Tony Snell",3500,MIL,SG,DET,18.4962,9.59889,10.63
"Donte DiVincenzo",3500,MIL,SG,DET,7.48506,1.42296,7.26
"Thon Maker",3500,MIL,C,DET,15.5367,7.4298,9.15
"Bryn Forbes",3700,SAS,PG,LAL,25.45379,11.02357,17.47
"Dante Cunningham",3500,SAS,SF,LAL,17.68074,8.3248,9.46
"Jakob Poeltl",4200,SAS,C,LAL,30.14374,13.42918,15.14
"Kentavious Caldwell-Pope",3600,LAL,SG,SAS,29.9297,15.67,15.67
"Tyson Chandler",3700,LAL,C,SAS,32.6744,17.38,17.38
"Lance Stephenson",3500,LAL,SF,SAS,11.747,5.50727,6.91
"Michael Beasley",3500,LAL,SF,SAS,18.60848,9.28026,11.99
"Josh Hart",3900,LAL,SG,SAS,23.8431,11.1954,14.1
"JaVale McGee",6300,LAL,C,SAS,39.15611,17.06306,27.79
"Lonzo Ball",6600,LAL,PG,SAS,38.82527,15.02255,29.17
"Brandon Ingram",6500,LAL,SF,SAS,42.87816,17.24112,28.08
"LeBron James",10700,LAL,SF,SAS,61.831,21.462,51.1
"Kyle Kuzma",7000,LAL,PF,SAS,35.03774,15.27982,27.14
"Sterling Brown",3500,MIL,SG,DET,13.45421,7.07,7.07
"Pat Connaughton",3800,MIL,SG,DET,31.86161,13.70067,17.77
"Tyrone Wallace",3500,LAC,SG,MEM,11.73775,7.25,7.25
"Joakim Noah",3500,MEM,C,LAC,6.5604,3.49965,3.85
"Reggie Jackson",5200,DET,PG,MIL,37.2999,14.0175,26.7
"Bruce Brown",3700,DET,SG,MIL,11.10774,2.3373,11.13
"Glenn Robinson",3500,DET,SF,MIL,27.782,12.62644,19.16
"Omri Casspi",3500,MEM,SF,LAC,11.83544,5.65486,6.74
"MarShon Brooks",3600,MEM,SG,LAC,21.30883,9.70843,13.81
"Jaren Jackson",7600,MEM,PF,LAC,35.65296,9.62064,31.44
"Marc Gasol",10200,MEM,C,LAC,59.92056,26.44488,45.36
"JaMychal Green",4900,MEM,PF,LAC,37.95186,19.67374,22.51
