Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-02-02,James Harden,13500,HOU,SG,@ UTA,,38.0,47.2,6,223.0,240,108.0,0.25,93.48,46.67,66.77,4.95,W,40,12,22,0.545,4,12,0.333,15,15,1.0,0,12,12,5,6,4,5,4,43,31,89.9
2019-02-02,Joel Embiid,11600,PHI,C,@ SAC,,34.0,56.78,22,233.0,-143,118.0,-1,87.6,38.15,54.04,4.66,L,39,9,24,0.375,0,5,0.0,11,13,0.846,7,10,17,2,1,4,4,3,29,-3,63.40000000000001
2019-02-02,Kemba Walker,8500,CHA,PG,CHI,,35.0,50.99,20,216.0,-275,111.5,-0.5,81.65,21.05,43.85,5.16,W,37,10,23,0.435,4,9,0.444,13,14,0.929,1,5,6,10,1,0,0,3,37,14,62.2
2019-02-02,Karl-Anthony Towns,10500,MIN,C,DEN,,36.0,51.1,5,221.5,-118,111.5,1.5,80.82,27.18,51.48,4.9,L,37,12,19,0.632,2,5,0.4,5,9,0.556,3,9,12,7,2,1,3,3,31,2,61.90000000000001
2019-02-02,John Collins,7100,ATL,PF,@ PHO,,30.0,60.71,28,235.0,110,116.5,0.25,65.19,14.1,35.43,4.99,W,39,13,20,0.65,2,4,0.5,7,11,0.636,10,6,16,2,0,1,2,2,35,15,58.2
2019-02-02,Luka Doncic,9000,DAL,SG,@ CLE,,34.0,47.77,24,209.5,-225,107.5,-1.25,67.38,33.45,48.13,5.35,W,33,13,25,0.52,4,11,0.364,5,7,0.7140000000000001,1,10,11,6,1,0,2,4,35,8,58.2
2019-02-02,Devin Booker,8700,PHO,SG,ATL,,35.0,54.95,30,235.0,-125,118.5,-0.25,77.71,21.36,45.55,5.24,L,43,13,27,0.481,4,10,0.4,2,3,0.667,1,7,8,10,1,0,4,2,32,5,55.6
2019-02-02,Nikola Vucevic,10000,ORL,C,BKN,,34.0,58.52,24,221.0,-150,112.0,2,80.93,21.13,51.03,5.1,W,32,12,22,0.545,0,0,,0,0,,2,10,12,4,1,3,2,1,24,20,54.4
2019-02-02,Lou Williams,7400,LAC,SG,@ DET,,30.0,44.99,13,215.5,115,106.75, ,67.03,7.44,33.53,4.53,W,35,13,26,0.5,2,4,0.5,11,11,1.0,1,2,3,9,0,0,2,0,39,19,54.1
2019-02-02,Giannis Antetokounmpo,11700,MIL,SF,@ WAS,,35.0,46.69,9,226.5,-275,116.75,-1,80.09,32.84,57.21,4.89,W,33,10,20,0.5,0,3,0.0,17,17,1.0,1,9,10,2,1,0,4,4,37,22,51.0
2019-02-02,Jimmy Butler,8600,PHI,SG,@ SAC,,36.0,43.65,8,233.0,-143,118.0,-1,63.48,21.83,44.27,5.15,L,39,11,18,0.611,4,8,0.5,3,3,1.0,1,3,4,7,2,0,1,5,29,5,49.3
2019-02-02,Bobby Portis,5900,CHI,PF,@ CHA,,28.0,57.94,23,216.0,240,104.5,-1,66.39,6.38,33.21,5.63,L,34,13,23,0.565,4,8,0.5,3,3,1.0,2,7,9,0,2,0,1,4,33,1,48.8
2019-02-02,Buddy Hield,6500,SAC,SG,PHI,,34.0,32.36,5,233.0,125,115.0,-1,57.35,14.42,33.23,5.11,W,35,12,21,0.5710000000000001,7,13,0.5379999999999999,3,4,0.75,1,5,6,3,1,0,2,4,34,20,46.7
2019-02-02,LaMarcus Aldridge,9800,SAS,PF,NOP,,35.0,55.93,19,230.0,-500,120.25,-1.25,63.8,22.38,43.88,4.48,W,27,12,20,0.6,0,0,,1,1,1.0,6,8,14,2,1,0,2,2,25,18,45.8
2019-02-02,Reggie Jackson,5900,DET,PG,LAC,,28.0,50.79,18,215.5,-133,108.75,0.5,42.45,15.33,27.98,4.74,L,36,11,22,0.5,5,9,0.556,2,2,1.0,0,2,2,7,1,0,0,1,29,0,44.9
2019-02-02,Donovan Mitchell,8800,UTA,SG,HOU,,34.0,48.5,10,223.0,-275,115.0,0.25,62.14,15.77,37.82,4.3,L,36,7,24,0.292,2,10,0.2,10,11,0.909,2,4,6,9,1,0,5,2,26,-8,44.7
2019-02-02,Trae Young,7400,ATL,PG,@ PHO,,33.0,51.16,22,235.0,110,116.5,0.25,45.63,26.37,32.59,4.4,W,34,9,21,0.429,4,10,0.4,5,7,0.7140000000000001,1,6,7,8,0,0,4,0,27,-3,43.4
2019-02-02,Bojan Bogdanovic,5400,IND,SF,@ MIA,,34.0,35.33,14,204.0,115,100.75, ,42.29,8.34,25.74,4.77,W,38,13,19,0.684,3,7,0.429,2,2,1.0,0,7,7,1,1,0,1,1,31,22,42.9
2019-02-02,Josh Jackson,5900,PHO,PF,ATL,,32.0,51.91,30,235.0,-125,118.5,-0.25,55.23,14.52,31.56,5.35,L,37,10,15,0.667,1,3,0.333,4,9,0.444,1,1,2,2,3,1,0,5,25,-6,42.4
2019-02-02,Monte Morris,4700,DEN,SG,@ MIN,,34.0,49.91,16,221.5,105,110.0,-1,43.82,24.79,31.3,6.66,W,41,7,13,0.5379999999999999,1,3,0.333,2,2,1.0,2,5,7,10,1,0,1,1,17,15,42.4
