"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30831-63123","SF","Mario","Mario Hezonja","Hezonja","15.26086956521739","23","3500","NY@BOS","NY","BOS","","","","",""
"30831-66196","SG","PJ","PJ Dozier","Dozier","11.800000190734863","1","3500","NY@BOS","BOS","NY","","","","",""
"30831-16790","PG","Brad","Brad Wanamaker","Wanamaker","5.799999872843425","6","3500","NY@BOS","BOS","NY","","","","",""
"30831-70819","PF","Dragan","Dragan Bender","Bender","3.5","8","3500","PHO@POR","PHO","POR","","","","",""
"30831-9508","SF","Carmelo","Carmelo Anthony","Anthony","23.13000030517578","10","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-70823","PF","Guerschon","Guerschon Yabusele","Yabusele","4.358333269755046","12","3500","NY@BOS","BOS","NY","","","","",""
"30831-9512","C","","Nene","Nene","7.349999904632568","2","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","HOU@UTA","HOU","UTA","GTD","Knee","","",""
"30831-9772","PF","Ryan","Ryan Anderson","Anderson","9.033333333333333","15","3500","PHO@POR","PHO","POR","","","","",""
"30831-80813","PG","Frank","Frank Ntilikina","Ntilikina","14.382608164911685","23","3500","NY@BOS","NY","BOS","","","","",""
"30831-9647","SF","Thabo","Thabo Sefolosha","Sefolosha","6.44545468417081","11","3500","HOU@UTA","UTA","HOU","","","","",""
"30831-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","HOU@UTA","HOU","UTA","GTD","Ankle","","",""
"30831-12339","C","Ekpe","Ekpe Udoh","Udoh","3.831249952316284","16","3500","HOU@UTA","UTA","HOU","","","","",""
"30831-15669","PF","Meyers","Meyers Leonard","Leonard","13.019047328404017","21","3500","PHO@POR","POR","PHO","","","","",""
"30831-80823","C","Tony","Tony Bradley","Bradley","2.5222223069932728","9","3500","HOU@UTA","UTA","HOU","","","","",""
"30831-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","6.028571355910528","21","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","NY@BOS","NY","BOS","","","","",""
"30831-22727","SG","Ron","Ron Baker","Baker","4.020000076293945","10","3500","NY@BOS","NY","BOS","","","","",""
"30831-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","8.97142846243722","14","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-84687","SF","George","George King","King","0","0","3500","PHO@POR","PHO","POR","GTD","Groin","","",""
"30831-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","HOU@UTA","UTA","HOU","","","","",""
"30831-101331","SF","Gary","Gary Clark","Clark","11.333333333333334","21","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-48598","SF","Semi","Semi Ojeleye","Ojeleye","4.90625","16","3500","NY@BOS","BOS","NY","","","","",""
"30831-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","6.300000190734863","2","3500","PHO@POR","POR","PHO","","","","",""
"30831-16859","SF","Lance","Lance Thomas","Thomas","9.527273004705256","11","3500","NY@BOS","NY","BOS","O","Knee","","",""
"30831-15583","PG","Seth","Seth Curry","Curry","6.894999694824219","20","3500","PHO@POR","POR","PHO","","","","",""
"30831-23780","SF","Jake","Jake Layman","Layman","10.43684226588199","19","3500","PHO@POR","POR","PHO","","","","",""
"30831-84708","C","Robert","Robert Williams III","Williams III","5.077777862548828","9","3500","NY@BOS","BOS","NY","","","","",""
"30831-84711","SG","Grayson","Grayson Allen","Allen","4.971428462437221","14","3500","HOU@UTA","UTA","HOU","","","","",""
"30831-84712","SF","Vincent","Vincent Edwards","Edwards","4.199999809265137","1","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-84717","SG","Anfernee","Anfernee Simons","Simons","3.1","5","3500","PHO@POR","POR","PHO","","","","",""
"30831-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","0","1","3500","HOU@UTA","UTA","HOU","","","","",""
"30831-23156","PF","Georges","Georges Niang","Niang","6.052631578947368","19","3500","HOU@UTA","UTA","HOU","","","","",""
"30831-81529","PF","Daniel","Daniel Theis","Theis","9.753846388596754","13","3500","NY@BOS","BOS","NY","","","","",""
"30831-9849","SF","Gerald","Gerald Green","Green","11.421052631578947","19","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-58490","PG","Wade","Wade Baldwin IV","Baldwin IV","2","8","3500","PHO@POR","POR","PHO","","","","",""
"30831-67707","PF","Marquese","Marquese Chriss","Chriss","4.388888888888889","9","3500","HOU@UTA","HOU","UTA","","","","",""
"30831-41083","PF","Luke","Luke Kornet","Kornet","0.4","5","3500","NY@BOS","NY","BOS","","","","",""
