"Kyrie Irving",7700,BOS,PG,DEN,62.37308,21.50288,36.82
"Marcus Smart",4100,BOS,SG,DEN,34.14882,13.86408,18.94
"Marcus Morris",5400,BOS,PF,DEN,44.53772,18.938,22.28
"Aron Baynes",3500,BOS,C,DEN,25.07256,11.94752,14.36
"Jamal Murray",7300,DEN,PG,BOS,59.02996,22.42328,33.77
"Terry Rozier",4100,BOS,PG,DEN,32.5316,13.67496,19.48
"Al Horford",6600,BOS,C,DEN,50.9232,15.5736,30.9
"Jaylen Brown",4900,BOS,SG,DEN,40.85928,15.477,22.11
"Gordon Hayward",5400,BOS,SF,DEN,45.98104,15.10768,26.32
"Jayson Tatum",6100,BOS,PF,DEN,48.45906,17.3394,30.42
"Rudy Gobert",9000,UTA,C,TOR,61.44226,18.35702,39.82
"Jae Crowder",5400,UTA,SF,TOR,42.44097,18.74343,22.83
"Shelvin Mack",4500,MEM,PG,GSW,39.55968,15.95008,21.76
"Dillon Brooks",4000,MEM,SG,GSW,39.02048,19.52,19.52
"Wayne Selden",3500,MEM,SG,GSW,32.8563,14.55186,16.98
"MarShon Brooks",3500,MEM,SG,GSW,22.743,9.73161,11.97
"Marc Gasol",8600,MEM,C,GSW,59.4145,21.2169,35.9
"Jaren Jackson",5300,MEM,PF,GSW,26.8846,4.809,22.9
"Mike Scott",3500,LAC,PF,MIN,18.71064,10.78272,9.36
"Mike Conley",8000,MEM,PG,GSW,63.46816,20.07144,36.56
"Garrett Temple",4500,MEM,SG,GSW,38.92695,15.74175,20.85
"Kyle Anderson",4500,MEM,SF,GSW,45.82822,14.56902,27.91
"Stephen Curry",10700,GSW,PG,MEM,81.57996,28.15252,47.96
"Klay Thompson",6400,GSW,SG,MEM,45.62767,17.93791,27.47
"Quinn Cook",3600,GSW,PG,MEM,19.53023,9.77,9.77
"Jonas Jerebko",3900,GSW,PF,MEM,32.71424,13.96096,16.64
"Jordan Bell",3500,GSW,C,MEM,18.15537,7.11858,9.97
"Jacob Evans",3500,GSW,SG,MEM,6.68151,0.97614,5.61
"Kevon Looney",3800,GSW,PF,MEM,34.16291,14.6974,17.09
"Alfonzo McKinnie",3700,GSW,SF,MEM,34.76261,17.39,17.39
"Kevin Durant",10700,GSW,SF,MEM,70.45948,21.19936,47.32
"Draymond Green",8300,GSW,PF,MEM,53.12476,15.04711,36.79
"Damian Jones",3500,GSW,C,MEM,24.96096,8.6022,14.58
"Luc Mbah a Moute",3600,LAC,PF,MIN,23.3883,9.5706,11.7
"Shai Gilgeous-Alexander",4100,LAC,PG,MIN,25.764,4.294,21.47
"Jimmy Butler",9500,MIN,SG,LAC,68.82819,26.67255,43.37
"Taj Gibson",4700,MIN,PF,LAC,36.64605,10.94249,20.53
"Karl-Anthony Towns",9400,MIN,C,LAC,71.643,25.8687,42.9
"Derrick Rose",6000,MIN,PG,LAC,54.8645,22.36355,27.85
"Andrew Wiggins",6600,MIN,SF,LAC,43.70418,15.98358,29.49
"Alec Burks",3500,UTA,SG,TOR,18.67066,9.34,9.34
"Dante Exum",3600,UTA,PG,TOR,30.53964,14.1027,16.21
"Royce O'Neale",3500,UTA,SF,TOR,31.7841,13.7853,15.9
"Georges Niang",3500,UTA,PF,TOR,20.52973,9.11976,10.27
"Ekpe Udoh",3500,UTA,C,TOR,6.92424,2.59128,3.54
"Josh Okogie",5600,MIN,SG,LAC,17.66828,3.45992,14.18
"Tyus Jones",5100,MIN,PG,LAC,43.804,18.1185,23.5
"Tobias Harris",7700,LAC,PF,MIN,59.24432,19.39456,37.88
"Boban Marjanovic",5400,LAC,C,MIN,42.10815,12.04518,24.99
"Lou Williams",5800,LAC,SG,MIN,42.44562,15.34554,23.94
"Montrezl Harrell",5700,LAC,PF,MIN,43.75734,18.72252,23.82
"Danilo Gallinari",6900,LAC,SF,MIN,53.59159,16.92197,32.11
"Avery Bradley",3600,LAC,SG,MIN,33.0564,12.49884,19.56
"Gorgui Dieng",3600,MIN,C,LAC,23.96462,10.15036,13.57
"Anthony Tolliver",3800,MIN,PF,LAC,33.14342,16.58,16.58
"Patrick Beverley",4500,LAC,PG,MIN,39.72024,15.45453,23.31
"Frank Jackson",3700,NOP,PG,OKC,7.51338,1.47132,6.03
"Ian Clark",3500,NOP,SG,OKC,22.03387,8.59103,11.47
"Ante Zizic",3500,CLE,PF,ORL,7.37631,3.69,3.69
"D.J. Augustin",4500,ORL,PG,CLE,36.0396,13.9089,21.3
"Evan Fournier",6000,ORL,SG,CLE,47.69877,16.50299,30.17
"Aaron Gordon",7300,ORL,PF,CLE,58.36624,23.13584,36.32
"David Nwaba",3500,CLE,SG,ORL,25.82708,12.92,12.92
"Kyle Korver",3600,CLE,SG,ORL,25.63704,9.58815,12.87
"Tristan Thompson",4900,CLE,C,ORL,45.50442,18.91591,29.51
"Larry Nance",5300,CLE,PF,ORL,49.16842,20.20348,24.82
"Jordan Clarkson",4600,CLE,SG,ORL,39.8453,18.25395,20.35
"Collin Sexton",4700,CLE,PG,ORL,25.92449,4.65847,20.89
"Nikola Vucevic",9000,ORL,C,CLE,59.60591,23.61889,38.53
"Jerian Grant",4200,ORL,PG,CLE,36.60995,16.92106,19.63
"Rodney McGruder",5500,MIA,SG,DET,41.48916,15.52604,23.56
"Josh Richardson",7300,MIA,SF,DET,50.496,18.17856,31.56
"Kelly Olynyk",4800,MIA,PF,DET,51.86223,20.12339,30.17
"Justise Winslow",5500,MIA,SF,DET,52.4835,22.09975,27.25
"Goran Dragic",6500,MIA,PG,DET,51.43155,18.17865,29.85
"Wesley Iwundu",3500,ORL,SF,CLE,32.10394,16.06,16.06
"Terrence Ross",4700,ORL,SG,CLE,40.4314,20.0236,22.6
"Jonathon Simmons",4200,ORL,SF,CLE,36.3818,18.2,18.2
"Mohamed Bamba",4900,ORL,C,CLE,29.064,4.844,24.22
"Jarell Martin",3500,ORL,PF,CLE,15.54531,6.52851,8.67
"Sam Dekker",4200,CLE,SF,ORL,38.57796,14.25984,21.22
"Cedi Osman",6100,CLE,SF,ORL,46.0224,15.0624,28.8
"Michael Carter-Williams",4100,HOU,PG,IND,4.96808,2.20866,2.81
"Gary Clark",3800,HOU,PF,IND,18.59032,3.64048,14.92
"Isaiah Hartenstein",3500,HOU,PF,IND,10.9648,2.1472,8.8
"Darren Collison",5300,IND,PG,HOU,42.3345,16.19865,25.35
"Gerald Green",3700,HOU,SF,IND,30.04497,12.24945,15.03
"Carmelo Anthony",5500,HOU,SF,IND,53.25045,22.5911,27.35
"James Harden",11100,HOU,SG,IND,68.01665,17.64893,50.57
"James Ennis",3800,HOU,SF,IND,26.2401,8.2062,14.1
"P.J. Tucker",4800,HOU,PF,IND,41.93424,17.51828,22.84
"Clint Capela",8200,HOU,C,IND,62.6816,21.93856,37.76
"Victor Oladipo",9100,IND,SG,HOU,64.20076,24.22589,43.03
"Bojan Bogdanovic",4700,IND,SF,HOU,38.88055,15.65725,19.45
"Doug McDermott",3500,IND,SF,HOU,16.75365,7.29255,9.15
"TJ Leaf",3500,IND,PF,HOU,10.11494,5.49516,5.06
"George Hill",4400,CLE,PG,ORL,37.39692,14.01348,20.73
"Rodney Hood",5400,CLE,SG,ORL,43.96298,14.74504,24.74
"Cory Joseph",3800,IND,PG,HOU,28.22375,11.91295,16.85
"Domantas Sabonis",6000,IND,PF,HOU,47.9627,15.9248,26.9
"Thaddeus Young",6100,IND,PF,HOU,43.02518,16.00225,27.83
"Myles Turner",5800,IND,C,HOU,52.68634,20.76116,27.98
"Tyreke Evans",4900,IND,SF,HOU,37.9974,11.9028,22.89
"Tyler Johnson",4300,MIA,PG,DET,38.736,17.1084,21.52
"Dwyane Wade",5300,MIA,SG,DET,40.669,15.4178,24.28
"Enes Kanter",6700,NYK,C,CHI,57.65232,20.6424,29.28
"Allonzo Trier",3900,NYK,SG,CHI,23.16,3.86,19.3
"Trey Burke",3600,NYK,PG,CHI,26.3868,11.0352,13.2
"Mario Hezonja",3600,NYK,SF,CHI,28.1486,11.89235,14.45
"Mitchell Robinson",4900,NYK,C,CHI,28.68438,3.52923,25.03
"Noah Vonleh",5700,NYK,PF,CHI,44.13508,15.12738,27.11
"Antonio Blakeney",3600,CHI,SG,NYK,32.68365,13.35795,16.35
"Frank Ntilikina",5500,NYK,PG,CHI,49.53522,15.4875,24.78
"Tim Hardaway Jr.",7900,NYK,SG,CHI,70.81263,24.3264,38.01
"Damyean Dotson",5600,NYK,SG,CHI,44.3054,17.48195,26.69
"Lance Thomas",3500,NYK,SF,CHI,23.54822,11.78,11.78
"Emmanuel Mudiay",3600,NYK,PG,CHI,18.6592,7.4382,9.8
"Anthony Davis",11800,NOP,PF,OKC,83.89544,25.51174,55.34
"Julius Randle",6300,NOP,C,OKC,53.83826,24.81388,28.07
"Solomon Hill",3500,NOP,SF,OKC,5.3973,2.7,2.7
"Darius Miller",3500,NOP,SF,OKC,22.66866,11.34,11.34
"Nikola Mirotic",8400,NOP,SF,OKC,63.45724,23.74988,33.88
"E'Twaun Moore",4600,NOP,SF,OKC,36.9795,13.41675,22.25
"Kevin Knox",4200,NYK,PF,CHI,4.316,2.988,3.32
"Tim Frazier",3500,NOP,PG,OKC,27.1606,10.1609,13.9
"Jrue Holiday",8600,NOP,SG,OKC,63.60606,21.39372,38.34
"Cristiano Felicio",3500,CHI,C,NYK,29.54522,12.40042,14.78
"Ryan Arcidiacono",3700,CHI,PG,NYK,38.16091,16.81829,19.09
"Langston Galloway",3500,DET,SG,MIA,30.1849,15.1,15.1
"Bruce Brown",3500,DET,SG,MIA,13.47021,1.96794,11.31
"Zaza Pachulia",3600,DET,C,MIA,27.29376,12.05766,14.58
"Glenn Robinson",3500,DET,SF,MIA,21.19878,10.16438,10.61
"Ish Smith",4500,DET,PG,MIA,49.1481,19.7895,25.05
"Andre Drummond",9200,DET,C,MIA,63.11454,20.57034,43.86
"Bam Adebayo",3800,MIA,C,DET,40.65204,16.46455,23.69
"Reggie Jackson",5800,DET,PG,MIA,48.23401,14.07714,30.47
"Stanley Johnson",4600,DET,SF,MIA,37.28725,15.834,22.75
"Blake Griffin",9400,DET,PF,MIA,69.63285,21.03801,42.33
"Jose Calderon",3500,DET,PG,MIA,15.2334,5.889,7.8
"Jon Leuer",3500,DET,PF,MIA,7.09645,3.03525,3.55
"Justin Holiday",5400,CHI,SG,NYK,44.64602,16.40859,26.17
"Jabari Parker",6600,CHI,SF,NYK,54.97176,19.30227,34.53
"Wendell Carter",7800,CHI,PF,NYK,39.35248,7.0392,33.52
"Chandler Hutchison",4000,CHI,SF,NYK,20.25075,3.19925,16.75
"Zach LaVine",8300,CHI,SG,NYK,61.20306,19.44052,38.42
"Cameron Payne",4400,CHI,PG,NYK,37.46412,15.15126,22.38
"Derrick Jones",3500,MIA,SF,DET,9.7951,4.9,4.9
"Udonis Haslem",3500,MIA,PF,DET,8.9955,4.5,4.5
"Reggie Bullock",4300,DET,SG,MIA,5.11434,1.76121,2.97
"Chris Paul",8500,HOU,PG,IND,63.30903,20.30667,41.19
