"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29725-17541","SF","James","James Nunnally","Nunnally","6.025000095367432","4","3500","MIN@LAC","MIN","LAC","","","","",""
"29725-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","CLE@ORL","ORL","CLE","GTD","Knee","","",""
"29725-85137","SG","Duncan","Duncan Robinson","Robinson","10.800000190734863","1","3500","MIA@DET","MIA","DET","","","","",""
"29725-9873","C","Robin","Robin Lopez","Lopez","9.800000190734863","4","3500","CHI@NY","CHI","NY","","","","",""
"29725-66196","SG","PJ","PJ Dozier","Dozier","1.100000023841858","2","3500","BOS@DEN","BOS","DEN","","","","",""
"29725-85140","PG","Keenan","Keenan Evans","Evans","0","0","3500","MIA@DET","DET","MIA","","","","",""
"29725-66203","SG","Malachi","Malachi Richardson","Richardson","2.160000038146973","5","3500","TOR@UTA","TOR","UTA","","","","",""
"29725-66205","SF","Tyler","Tyler Lydon","Lydon","1.0499999523162842","4","3500","BOS@DEN","DEN","BOS","","","","",""
"29725-85150","SG","Trevon","Trevon Bluiett","Bluiett","0","0","3500","NO@OKC","NO","OKC","","","","",""
"29725-70823","PF","Guerschon","Guerschon Yabusele","Yabusele","2.6","5","3500","BOS@DEN","BOS","DEN","","","","",""
"29725-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","0.40000001589457196","3","3500","NO@OKC","OKC","NO","","","","",""
"29725-42665","PG","Andrew","Andrew Harrison","Harrison","2","1","3500","MEM@GS","MEM","GS","","","","",""
"29725-70824","PF","Ante","Ante Zizic","Zizic","6.25","8","3500","CLE@ORL","CLE","ORL","","","","",""
"29725-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","HOU@IND","HOU","IND","O","Knee","","",""
"29725-14510","SG","Alec","Alec Burks","Burks","10.580000305175782","5","3500","TOR@UTA","UTA","TOR","","","","",""
"29725-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","HOU@IND","HOU","IND","","","","",""
"29725-14524","SG","MarShon","MarShon Brooks","Brooks","10.985714503696986","7","3500","MEM@GS","MEM","GS","","","","",""
"29725-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","NO@OKC","OKC","NO","O","Kneecap","","",""
"29725-84677","PG","Jerome","Jerome Robinson","Robinson","2.6799999237060548","5","3500","MIN@LAC","LAC","MIN","","","","",""
"29725-16071","PG","Tim","Tim Frazier","Frazier","10.316666920979818","6","3500","NO@OKC","NO","OKC","","","","",""
"29725-22727","SG","Ron","Ron Baker","Baker","3.8999998910086497","7","3500","CHI@NY","NY","CHI","","","","",""
"29725-14537","SF","Chandler","Chandler Parsons","Parsons","9.59999974568685","3","3500","MEM@GS","MEM","GS","O","Knee","","",""
"29725-14539","PF","Jon","Jon Leuer","Leuer","11.300000190734863","2","3500","MIA@DET","DET","MIA","","","","",""
"29725-16081","PF","Khem","Khem Birch","Birch","6.400000254313151","3","3500","CLE@ORL","ORL","CLE","","","","",""
"29725-84694","SG","Bruce","Bruce Brown","Brown","8.966666539510092","6","3500","MIA@DET","DET","MIA","","","","",""
"29725-84697","SG","Jacob","Jacob Evans","Evans","3.3500000635782876","6","3500","MEM@GS","GS","MEM","","","","",""
"29725-84696","PG","Jevon","Jevon Carter","Carter","0","0","3500","MEM@GS","MEM","GS","","","","",""
"29725-84699","SG","Hamidou","Hamidou Diallo","Diallo","13.185714721679688","7","3500","NO@OKC","OKC","NO","","","","",""
"29725-58083","C","Jahlil","Jahlil Okafor","Okafor","7.849999745686849","6","3500","NO@OKC","NO","OKC","","","","",""
"29725-84711","SG","Grayson","Grayson Allen","Allen","5.128571646554129","7","3500","TOR@UTA","UTA","TOR","","","","",""
"29725-9960","SF","Omri","Omri Casspi","Casspi","12.057143075125557","7","3500","MEM@GS","MEM","GS","O","Knee","","",""
"29725-84712","SF","Vincent","Vincent Edwards","Edwards","0","0","3500","HOU@IND","HOU","IND","","","","",""
"29725-42733","SG","David","David Nwaba","Nwaba","5.650000254313151","6","3500","CLE@ORL","CLE","ORL","","","","",""
"29725-84716","C","Thomas","Thomas Welsh","Welsh","1.8000000317891438","3","3500","BOS@DEN","DEN","BOS","","","","",""
"29725-84719","PG","Aaron","Aaron Holiday","Holiday","1.2399999618530273","5","3500","HOU@IND","IND","HOU","","","","",""
"29725-84718","PF","Alize","Alize Johnson","Johnson","2.2666667302449546","3","3500","HOU@IND","IND","HOU","GTD","Illness","","",""
"29725-84721","SF","Jarred","Jarred Vanderbilt","Vanderbilt","0","0","3500","BOS@DEN","DEN","BOS","O","Foot","","",""
"29725-84720","SF","Melvin","Melvin Frazier Jr.","Frazier Jr.","0","1","3500","CLE@ORL","ORL","CLE","","","","",""
"29725-85238","SF","Yuta","Yuta Watanabe","Watanabe","3.4000000953674316","1","3500","MEM@GS","MEM","GS","","","","",""
"29725-23800","SF","Glenn","Glenn Robinson III","Robinson III","6.914285932268415","7","3500","MIA@DET","DET","MIA","","","","",""
"29725-85242","SG","Rawle","Rawle Alkins","Alkins","0","0","3500","CHI@NY","CHI","NY","","","","",""
"29725-19726","SF","Abdel","Abdel Nader","Nader","0.6666666666666666","3","3500","NO@OKC","OKC","NO","","","","",""
"29725-40206","SG","Alex","Alex Abrines","Abrines","13.75","8","3500","NO@OKC","OKC","NO","","","","",""
"29725-40208","PG","Raul","Raul Neto","Neto","9.007316775438262","41","3500","TOR@UTA","UTA","TOR","O","Hamstring","","",""
"29725-48940","SF","Wes","Wes Iwundu","Iwundu","9.740000152587891","5","3500","CLE@ORL","ORL","CLE","","","","",""
"29725-20277","SG","Torrey","Torrey Craig","Craig","12.587499618530273","8","3500","BOS@DEN","DEN","BOS","","","","",""
"29725-82743","SG","Walter","Walter Lemon Jr.","Lemon Jr.","5.179999923706054","5","3500","BOS@DEN","BOS","DEN","","","","",""
"29725-85305","PF","Kenrich","Kenrich Williams","Williams","2.866666793823242","3","3500","NO@OKC","NO","OKC","","","","",""
"29725-40255","SG","Davon","Davon Reed","Reed","7.3952382405598955","21","3500","HOU@IND","IND","HOU","","","","",""
"29725-40769","C","Jordan","Jordan Bell","Bell","9.444444444444445","9","3500","MEM@GS","GS","MEM","GTD","Calf","","",""
"29725-17230","SG","Langston","Langston Galloway","Galloway","10.057143075125557","7","3500","MIA@DET","DET","MIA","","","","",""
"29725-18256","SF","Doug","Doug McDermott","McDermott","10.1","10","3500","HOU@IND","IND","HOU","","","","",""
"29725-17747","SG","Ian","Ian Clark","Clark","8.0625","8","3500","NO@OKC","NO","OKC","","","","",""
"29725-84830","SG","Jared","Jared Terrell","Terrell","13.699999809265137","1","3500","MIN@LAC","MIN","LAC","","","","",""
"29725-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","MIN@LAC","LAC","MIN","","","","",""
"29725-40819","PF","Jarell","Jarell Martin","Martin","7.349999904632568","4","3500","CLE@ORL","ORL","CLE","","","","",""
"29725-9589","PF","Udonis","Udonis Haslem","Haslem","-0.800000011920929","1","3500","MIA@DET","MIA","DET","","","","",""
"29725-66424","C","Justin","Justin Patton","Patton","5","1","3500","MIN@LAC","MIN","LAC","O","Foot","","",""
"29725-15762","SF","Darius","Darius Miller","Miller","5.820000076293946","5","3500","NO@OKC","NO","OKC","GTD","Quadriceps","","",""
"29725-16790","PG","Brad","Brad Wanamaker","Wanamaker","3.0999999046325684","2","3500","BOS@DEN","BOS","DEN","","","","",""
"29725-66968","SF","Derrick","Derrick Jones Jr.","Jones Jr.","13.280000305175781","5","3500","MIA@DET","MIA","DET","","","","",""
"29725-58270","PG","Edmond","Edmond Sumner","Sumner","1.3399999618530274","5","3500","HOU@IND","IND","HOU","","","","",""
"29725-18338","SF","Royce","Royce O'Neale","O'Neale","8.788888719346788","9","3500","TOR@UTA","UTA","TOR","","","","",""
"29725-16293","SF","Norman","Norman Powell","Powell","10.640000152587891","10","3500","TOR@UTA","TOR","UTA","","","","",""
"29725-80812","PF","Lauri","Lauri Markkanen","Markkanen","28.098551432291668","69","3500","CHI@NY","CHI","NY","O","Elbow","","",""
"29725-80818","PF","TJ","TJ Leaf","Leaf","3.7666667302449546","6","3500","HOU@IND","IND","HOU","","","","",""
"29725-80820","SG","Terrance","Terrance Ferguson","Ferguson","6.612500190734863","8","3500","NO@OKC","OKC","NO","","","","",""
"29725-80823","C","Tony","Tony Bradley","Bradley","2.5222223069932728","9","3500","TOR@UTA","UTA","TOR","","","","",""
"29725-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","6.100000108991351","7","3500","HOU@IND","HOU","IND","","","","",""
"29725-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","CHI@NY","NY","CHI","","","","",""
"29725-80826","PF","Ike","Ike Anigbogu","Anigbogu","3.200000047683716","1","3500","HOU@IND","IND","HOU","","","","",""
"29725-17344","SF","DJ","DJ Stephens","Stephens","0","0","3500","MEM@GS","MEM","GS","","","","",""
"29725-9678","PF","Channing","Channing Frye","Frye","11.300000190734863","1","3500","CLE@ORL","CLE","ORL","","","","",""
"29725-67025","PF","Ivan","Ivan Rabb","Rabb","7.849999904632568","4","3500","MEM@GS","MEM","GS","","","","",""
"29725-48598","SF","Semi","Semi Ojeleye","Ojeleye","4.766666730244954","6","3500","BOS@DEN","BOS","DEN","","","","",""
"29725-85467","PF","Yante","Yante Maten","Maten","0","0","3500","MIA@DET","MIA","DET","","","","",""
"29725-16859","SF","Lance","Lance Thomas","Thomas","10.15999984741211","10","3500","CHI@NY","NY","CHI","","","","",""
"29725-49115","SG","Wayne","Wayne Selden","Selden","9.862500190734863","8","3500","MEM@GS","MEM","GS","","","","",""
"29725-9712","PG","Jose","Jose Calderon","Calderon","6.55999984741211","5","3500","MIA@DET","DET","MIA","","","","",""
"29725-16368","PF","Mike","Mike Scott","Scott","9.299999660915798","9","3500","MIN@LAC","LAC","MIN","","","","",""
"29725-63478","C","Cristiano","Cristiano Felicio","Felicio","14.67142813546317","7","3500","CHI@NY","CHI","NY","","","","",""
"29725-68090","SF","OG","OG Anunoby","Anunoby","12.32857186453683","7","3500","TOR@UTA","TOR","UTA","","","","",""
"29725-9725","SF","CJ","CJ Miles","Miles","10.04000015258789","10","3500","TOR@UTA","TOR","UTA","","","","",""
