Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-03-18,Emmanuel Mudiay,4900,NYK,PG,@ TOR,,34.0,22.20,20,214.0,650,100.75,100.75,60.07,8.59,30.05,6.13,L,22,2,7,0.28600000000000003,1,3,0.333,2,2,1.0,0,0,0,3,0,0,1,1,7,-20,10.5,1.0,1.0
2019-03-18,Goran Dragic,4100,MIA,PG,@ OKC,,27.0,19.05,6,210.0,190,102.25,102.25,41.68,4.97,24.87,6.07,W,29,9,17,0.529,6,9,0.667,2,2,1.0,0,5,5,11,2,0,0,3,26,14,54.5,1.0,1.0
2019-03-18,Dennis Schroder,6000,OKC,SG,MIA,,36.0,36.98,9,210.0,-225,107.75,107.75,49.04,19.13,34.22,5.7,L,36,7,16,0.438,2,5,0.4,4,6,0.667,0,3,3,6,0,0,5,1,20,2,27.6,2.0,1.0
2019-03-18,Luka Doncic,9800,DAL,SG,NOP,,34.0,30.83,29,232.0,-188,118.25,118.25,71.61,29.72,51.15,5.22,L,39,10,26,0.385,1,7,0.14300000000000002,8,11,0.727,5,8,13,10,2,0,5,4,29,-8,60.6,2.0,1.0
2019-03-18,Paul George,11200,OKC,SF,MIA,,37.0,29.14,11,210.0,-225,107.75,107.75,85.36,25.08,54.06,4.83,L,39,9,18,0.5,4,11,0.364,9,9,1.0,1,8,9,5,2,2,5,1,31,0,56.3,3.0,1.0
2019-03-18,Josh Richardson,6100,MIA,SF,@ OKC,,37.0,27.60,24,210.0,190,102.25,102.25,51.65,13.07,32.34,5.3,W,40,3,14,0.214,1,5,0.2,2,2,1.0,3,4,7,6,1,0,1,1,9,13,28.4,3.0,1.0
2019-03-18,Josh Jackson,5300,PHO,PF,CHI,,30.0,22.44,2,226.0,-133,114.0,-2,62.93,9.26,31.48,5.94,L,32,6,13,0.462,2,4,0.5,4,6,0.667,0,7,7,2,1,0,4,4,18,-3,28.4,4.0,1.0
2019-03-18,Pascal Siakam,8300,TOR,PF,NYK,,36.0,33.57,25,214.0,-900,113.25,113.25,65.74,19.44,43.11,5.19,W,30,9,14,0.643,1,3,0.333,0,2,0.0,2,6,8,5,0,1,1,3,19,37,38.1,4.0,1.0
2019-03-18,Ante Zizic,4300,CLE,C,DET,,32.0,31.70,16,211.5,230,102.5,102.5,48.23,12.27,29.0,6.74,W,25,2,5,0.4,0,0,,4,6,0.667,0,6,6,1,1,0,1,4,8,23,18.7,5.0,1.0
