Player Name,Salary,Position,Ceiling,Floor,Projection
Stephen Curry,9900,PG,79.40619000000001,31.200570000000003,49.29
Tyus Jones,3500,PG,50.9745,22.287,25.5
Luka Doncic,8000,SG,46.513740000000006,7.91154,38.22
Reggie Bullock,4300,SG,38.3128,14.37884,23.08
Harrison Barnes,5900,SF,45.113640000000004,14.34,28.68
Andrew Wiggins,6400,SF,51.22588,19.18596,31.66
Josh Jackson,3700,PF,48.111979999999996,15.77534,28.07
Blake Griffin,8800,PF,67.991,21.67765,44.15
Andre Drummond,9500,C,71.61609,21.3409,49.63
