Player Name,Salary,Position,Ceiling,Floor,Projection
Stephen Curry,9900,PG,79.40619000000001,31.200570000000003,49.29
Tyus Jones,3500,PG,50.9745,22.287,25.5
Wesley Matthews,4900,SG,40.9852,14.57828,25.94
Damyean Dotson,5000,SG,44.02405,13.93881,25.67
Mikal Bridges,3500,SF,23.27747,3.7612400000000004,19.19
Andrew Wiggins,6400,SF,51.22588,19.18596,31.66
LaMarcus Aldridge,8500,PF,65.8008,22.541220000000003,44.46
Blake Griffin,8800,PF,67.991,21.67765,44.15
Andre Drummond,9500,C,71.61609,21.3409,49.63
