Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-08,Tristan Thompson,8100,CLE,C,WAS,,35.0,54.85,22,216.5,260,104.5,104.5,45.26,19.86,32.94,4.07,W,42,11,18,0.611,0,0,,1,2,0.5,7,12,19,5,0,2,0,3,23,2,59.3
2018-12-08,Daniel Theis,3500,BOS,PF,@ CHI,,24.0,57.01,25,214.0,-300,110.75,110.75,41.54,22.39,24.8,7.09,W,32,8,15,0.5329999999999999,2,4,0.5,4,7,0.5710000000000001,4,6,10,5,1,4,0,3,22,50,56.5
2018-12-08,Jusuf Nurkic,8600,POR,C,MIN,,28.0,53.72,16,219.5,-138,111.25,0.75,47.63,19.84,36.61,4.26,W,29,7,10,0.7,0,0,,8,9,0.889,8,3,11,4,3,4,6,3,22,16,56.2
2018-12-08,John Collins,7700,ATL,PF,DEN,,31.0,49.62,5,224.5,180,109.5,1.75,53.57,21.27,34.99,4.54,W,33,12,20,0.6,3,6,0.5,3,4,0.75,3,9,12,5,0,1,1,2,30,7,53.9
2018-12-08,Nikola Jokic,9800,DEN,C,@ ATL,,34.0,62.15,28,224.5,-214,115.0,0.25,66.08,20.02,50.06,5.11,L,33,9,17,0.529,0,2,0.0,6,7,0.857,4,7,11,7,2,0,1,1,24,-6,52.7
2018-12-08,James Harden,11300,HOU,SG,@ DAL,,37.0,52.62,26,218.0,-160,110.75,0.25,60.16,19.65,52.4,4.64,L,37,11,22,0.5,6,16,0.375,7,7,1.0,0,4,4,8,1,1,6,5,35,-8,51.8
2018-12-08,Kyle Kuzma,7300,LAL,PF,@ MEM,,33.0,37.69,1,209.0,110,103.25,0.75,39.18,16.73,30.14,4.13,W,34,8,16,0.5,4,8,0.5,0,0,,3,6,9,6,1,2,1,2,20,17,47.8
2018-12-08,Enes Kanter,7200,NYK,C,BKN,,26.0,58.3,24,220.0,-133,111.0,0.25,48.56,18.84,37.15,5.16,L,26,10,13,0.769,0,0,,3,5,0.6,3,11,14,3,1,0,0,3,23,-9,47.3
2018-12-08,Justise Winslow,4900,MIA,SF,@ LAC,,34.0,34.23,6,219.5,360,105.0,105.0,50.61,25.12,32.67,6.67,W,39,7,16,0.438,1,7,0.14300000000000002,6,8,0.75,0,6,6,9,2,0,1,4,21,28,46.7
2018-12-08,Damian Lillard,10600,POR,PG,MIN,,36.0,45.83,6,219.5,-138,111.25,0.75,55.02,20.87,43.12,4.07,W,36,8,16,0.5,4,9,0.444,8,9,0.889,1,7,8,6,1,0,3,1,28,15,46.6
2018-12-08,Derrick Rose,5500,MIN,PG,@ POR,,32.0,45.55,5,219.5,120,108.25,0.25,45.02,25.01,29.08,5.29,L,37,9,25,0.36,0,1,0.0,0,0,,2,1,3,9,3,1,2,4,18,-12,45.1
2018-12-08,DeAndre Jordan,6900,DAL,C,HOU,,31.0,54.08,18,218.0,138,107.25,-0.75,40.55,19.54,32.62,4.73,W,32,6,9,0.667,0,0,,0,0,,9,11,20,2,2,1,3,0,12,8,45.0
2018-12-08,Dwyane Wade,5700,MIA,SG,@ LAC,,29.0,45.28,15,219.5,360,105.0,105.0,43.8,20.35,30.65,5.38,W,32,8,21,0.381,5,10,0.5,4,8,0.5,2,4,6,6,1,1,3,1,25,15,44.2
2018-12-08,LeBron James,11100,LAL,SF,@ MEM,,35.0,37.69,1,209.0,110,103.25,0.75,63.57,19.75,49.74,4.48,W,32,9,18,0.5,0,3,0.0,2,3,0.667,1,7,8,9,2,0,5,2,20,21,44.1
2018-12-08,Collin Sexton,4900,CLE,PG,WAS,,36.0,53.69,29,216.5,260,104.5,104.5,29.57,10.9,26.78,5.47,W,40,13,23,0.565,3,7,0.429,0,0,,0,3,3,6,2,0,4,3,29,10,43.6
