Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Jamal Murray,7000,DEN,PG,59.46885,20.9622,32.55
Ryan Arcidiacono,4200,CHI,PG,39.7705,13.34636,20.66
Khris Middleton,7300,MIL,SG,66.43988,24.98028,34.84
Devin Booker,7900,PHO,SG,70.22861999999999,23.48836,39.41
Joe Ingles,5700,UTA,SF,52.719519999999996,18.86136,28.84
Nemanja Bjelica,4700,SAC,SF,46.371,15.67102,23.78
Domantas Sabonis,7100,IND,PF,59.14488000000001,25.55976,33.72
Anthony Davis,12200,NOP,PF,102.37493,30.200309999999998,58.87
Tyson Chandler,3900,LAL,C,39.3803,19.7,19.7
