Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Ryan Arcidiacono,4200,CHI,PG,39.7705,13.34636,20.66
Isaiah Canaan,3600,PHO,PG,36.42512,15.72264,20.08
Khris Middleton,7300,MIL,SG,66.43988,24.98028,34.84
Devin Booker,7900,PHO,SG,70.22861999999999,23.48836,39.41
Joe Ingles,5700,UTA,SF,52.719519999999996,18.86136,28.84
Nikola Mirotic,7600,NOP,SF,64.88284,23.256420000000002,36.74
Pascal Siakam,7500,TOR,PF,63.410340000000005,20.70022,36.38
Anthony Davis,12200,NOP,PF,102.37493,30.200309999999998,58.87
Tyson Chandler,3900,LAL,C,39.3803,19.7,19.7
