"Damian Jones",3800,GSW,C,OKC,33.82308,16.92,16.92
"Quinn Cook",5600,GSW,PG,OKC,43.01848,21.52,21.52
"Shaun Livingston",3600,GSW,PG,OKC,25.27935,10.05866,13.27
"Jordan Bell",3500,GSW,C,OKC,18.91054,7.93694,9.46
"Terrance Ferguson",3500,OKC,SG,GSW,24.284,16.812,18.68
"Damion Lee",3500,GSW,SG,OKC,26.44024,11.68452,13.96
"Kevon Looney",3700,GSW,C,OKC,34.1712,12.97692,20.34
"Jonas Jerebko",4600,GSW,PF,OKC,34.5774,13.15795,20.15
"Alex Abrines",3500,OKC,SG,GSW,25.28735,12.65,12.65
"Raymond Felton",3500,OKC,PG,GSW,7.47626,3.3286,3.74
"Deonte Burton",3500,OKC,SG,GSW,1.70702,0.33428,1.37
"Andre Iguodala",3800,GSW,SG,OKC,35.20863,11.99484,20.97
"Kevin Durant",10700,GSW,SF,OKC,84.041,25.37496,54.22
"Klay Thompson",6800,GSW,SG,OKC,52.00181,19.83149,34.37
"Joe Ingles",5700,UTA,SF,SAC,52.71952,18.86136,28.84
"Donovan Mitchell",7600,UTA,SG,SAC,59.136,20.6976,38.4
"Bryn Forbes",4500,SAS,PG,MEM,32.31498,11.56416,19.02
"Omri Casspi",3500,MEM,SF,SAS,6.41679,2.6964,3.21
"MarShon Brooks",3500,MEM,SG,SAS,15.48302,6.00362,8.54
"DeMar DeRozan",8700,SAS,SG,MEM,64.72762,19.23038,39.98
"Rudy Gay",5900,SAS,SF,MEM,40.80352,13.53787,27.13
"LaMarcus Aldridge",8000,SAS,PF,MEM,62.2081,23.2458,36.55
"Dante Cunningham",3900,SAS,SF,MEM,30.88316,10.989,16.28
"Wayne Selden",3500,MEM,SG,SAS,18.03098,9.02,9.02
"JaMychal Green",5000,MEM,PF,SAS,34.55595,15.3738,17.55
"Garrett Temple",4700,MEM,SG,SAS,41.23801,15.51572,21.67
"Mike Conley",8200,MEM,PG,SAS,64.343,21.608,37
"Kyle Anderson",5800,MEM,SF,SAS,41.81791,13.12495,25.99
"Jaren Jackson",7000,MEM,PF,SAS,39.63006,10.59104,28.78
"Shelvin Mack",4400,MEM,PG,SAS,32.3414,13.29196,17.77
"Marc Gasol",9000,MEM,C,SAS,63.1781,22.9195,39.86
"Derrick White",4000,SAS,PG,MEM,30.54472,13.18664,15.28
"Patty Mills",3700,SAS,PG,MEM,29.4528,12.96256,16.64
"Marvin Bagley III",5700,SAC,PF,UTA,27.62047,4.29755,23.23
"Bogdan Bogdanovic",4600,SAC,SG,UTA,36.9468,17.2854,19.8
"Frank Mason",3500,SAC,SG,UTA,21.4192,10.47837,12.17
"Justin Jackson",3500,SAC,SF,UTA,13.76713,6.23038,7.73
"Ricky Rubio",6900,UTA,PG,SAC,48.02545,16.04863,30.11
"Harry Giles",3600,SAC,PF,UTA,12.47261,1.94065,10.49
"Willie Cauley-Stein",7100,SAC,C,UTA,54.29358,20.35606,32.26
"Nemanja Bjelica",4700,SAC,SF,UTA,46.371,15.67102,23.78
"Davis Bertans",3500,SAS,SF,MEM,16.1919,6.48,8.1
"Marco Belinelli",3600,SAS,SG,MEM,27.7403,12.3004,16.1
"Jakob Poeltl",3600,SAS,C,MEM,24.00799,10.66488,12.01
"De'Aaron Fox",7500,SAC,PG,UTA,50.04924,17.30898,34.14
"Iman Shumpert",4200,SAC,SG,UTA,32.77652,13.72085,19.19
"Buddy Hield",6600,SAC,SG,UTA,51.64236,19.4166,28.98
"Collin Sexton",6000,CLE,PG,LAL,33.55317,10.51281,25.83
"Lance Stephenson",3900,LAL,SF,CLE,30.14492,12.03384,15.08
"Jonas Valanciunas",5300,TOR,C,ATL,49.23537,21.35421,24.63
"Serge Ibaka",7100,TOR,PF,ATL,54.27212,19.36668,32.44
"Pascal Siakam",7500,TOR,PF,ATL,63.41034,20.70022,36.38
"Fred VanVleet",4500,TOR,PG,ATL,38.63224,16.87976,20.56
"Delon Wright",4400,TOR,PG,ATL,30.33712,12.50466,15.67
"Malachi Richardson",3500,TOR,SG,ATL,12.05397,6.03,6.03
"C.J. Miles",3500,TOR,SF,ATL,22.8333,9.42382,11.62
"OG Anunoby",4100,TOR,SF,ATL,34.1479,14.8665,18.02
"Danny Green",4800,TOR,SG,ATL,41.66664,17.3611,24.98
"Landry Shamet",3500,PHI,PG,NOP,13.87428,2.10322,11.62
"Mike Muscala",4000,PHI,C,NOP,38.12093,19.07,19.07
"Furkan Korkmaz",3500,PHI,SG,NOP,15.45227,7.73,7.73
"Amir Johnson",3500,PHI,PF,NOP,10.74469,4.4891,5.83
"Kyle Lowry",8900,TOR,PG,ATL,71.58564,23.17644,42.84
"T.J. McConnell",3600,PHI,PG,NOP,26.54822,11.6779,13.82
"Trae Young",7300,ATL,PG,TOR,43.11488,9.88992,32.32
"Kent Bazemore",6100,ATL,SG,TOR,44.43488,13.0144,26.56
"Emmanuel Mudiay",3900,NYK,PG,BOS,30.29264,11.88096,19.04
"Justin Anderson",3500,ATL,SG,TOR,10.5696,4.29696,5.76
"Tim Hardaway Jr.",7500,NYK,SG,BOS,62.2076,23.10568,34.18
"Mario Hezonja",3800,NYK,SF,BOS,30.89988,10.9395,16.83
"Enes Kanter",6500,NYK,C,BOS,49.57988,15.72508,31.64
"Noah Vonleh",4100,NYK,PF,BOS,36.93624,15.01236,22.44
"Vince Carter",3500,ATL,SF,TOR,21.60919,9.48037,10.81
"Jeremy Lin",4500,ATL,PG,TOR,31.94604,13.21236,17.64
"John Collins",5100,ATL,PF,TOR,41.88626,14.07026,23.18
"Taurean Prince",6300,ATL,SF,TOR,47.7302,17.0156,28.84
"Alex Len",4400,ATL,C,TOR,38.94984,13.83502,23.02
"Dewayne Dedmon",5000,ATL,C,TOR,43.78333,18.38948,24.07
"DeAndre Bembry",3900,ATL,SF,TOR,27.373,12.2605,15.5
"Kevin Huerter",3500,ATL,SG,TOR,11.24748,1.70502,9.42
"Joel Embiid",11200,PHI,C,NOP,75.327,22.366,52.75
"Wilson Chandler",3800,PHI,SF,NOP,35.06607,13.5252,19.89
"Marvin Williams",4600,CHA,PF,IND,41.14971,17.95164,21.07
"Nicolas Batum",5600,CHA,SF,IND,41.82208,18.2454,25.88
"Jeremy Lamb",6300,CHA,SG,IND,44.41728,15.93408,27.52
"Cody Zeller",5200,CHA,C,IND,44.77032,14.89698,26.46
"Miles Bridges",4400,CHA,SF,IND,24.37793,4.37161,19.09
"Malik Monk",3500,CHA,SG,IND,16.17298,7.41748,8.98
"Dwayne Bacon",3500,CHA,SF,IND,19.54953,9.23769,10.23
"Kemba Walker",9300,CHA,PG,IND,64.1628,20.64726,41.13
"Doug McDermott",3500,IND,SF,CHA,23.7881,11.9,11.9
"Thaddeus Young",4900,IND,PF,CHA,34.49325,10.7041,20.35
"Bojan Bogdanovic",4900,IND,SF,CHA,40.98476,17.57122,22.13
"Myles Turner",6000,IND,C,CHA,48.88266,19.03958,25.42
"Domantas Sabonis",7100,IND,PF,CHA,59.14488,25.55976,33.72
"Cory Joseph",4200,IND,PG,CHA,38.36081,15.60147,19.19
"Tyreke Evans",5800,IND,SF,CHA,48.82029,17.7306,30.57
"Tony Parker",3800,CHA,PG,IND,34.9184,17.6,17.6
"Bismack Biyombo",3500,CHA,C,IND,16.47176,6.73208,8.24
"Darius Miller",3500,NOP,SF,PHI,25.50724,12.76,12.76
"Ian Clark",3500,NOP,SG,PHI,18.18053,9.29,9.29
"Frank Jackson",3500,NOP,PG,PHI,11.80677,1.83705,9.93
"Ben Simmons",9700,PHI,PG,NOP,65.02626,18.05814,42.39
"Jimmy Butler",8400,PHI,SG,NOP,62.17362,20.5693,38.81
"J.J. Redick",5500,PHI,SG,NOP,40.34016,16.6152,25.76
"Julius Randle",7500,NOP,C,PHI,54.53704,24.27484,32.54
"Anthony Davis",12200,NOP,PF,PHI,102.37493,30.20031,58.87
"Aaron Holiday",3800,IND,PG,CHA,21.59318,4.22852,17.33
"Frank Kaminsky",3500,CHA,PF,IND,13.1997,5.6787,6.9
"Jrue Holiday",8800,NOP,SG,PHI,66.16694,19.67574,41.51
"E'Twaun Moore",5500,NOP,SF,PHI,41.30041,15.11545,22.73
"Nikola Mirotic",7600,NOP,SF,PHI,64.88284,23.25642,36.74
"Wesley Johnson",3700,NOP,SF,PHI,27.621,13.4075,15.5
"Kevin Knox",4600,NYK,PF,BOS,17.36924,3.40136,13.94
"Trey Burke",4900,NYK,PG,BOS,41.1794,17.9014,20.6
"Meyers Leonard",3500,POR,PF,MIL,30.64467,12.47862,15.33
"Nik Stauskas",3500,POR,SG,MIL,15.69236,6.47989,7.99
"Zach Collins",3900,POR,PF,MIL,29.23296,12.80588,16.46
"Wade Baldwin",3500,POR,PG,MIL,6.33683,3.17,3.17
"Eric Bledsoe",7300,MIL,PG,POR,55.76816,19.84528,32.48
"Khris Middleton",7300,MIL,SG,POR,66.43988,24.98028,34.84
"Malcolm Brogdon",5000,MIL,SG,POR,41.65788,16.3229,22.99
"Evan Turner",4800,POR,SF,MIL,32.9868,15.3384,18.48
"Jusuf Nurkic",7700,POR,C,MIL,57.7591,21.1203,37.85
"Cameron Payne",3800,CHI,PG,PHO,3.13843,1.36119,1.57
"Cristiano Felicio",3500,CHI,C,PHO,3.37831,1.45678,1.69
"Damian Lillard",9400,POR,PG,MIL,62.43462,20.10536,41.54
"C.J. McCollum",6700,POR,SG,MIL,51.40415,18.47185,32.35
"Al-Farouq Aminu",5100,POR,PF,MIL,45.81378,19.21058,25.58
"Jake Layman",3700,POR,SF,MIL,15.1188,6.2952,8.6
"Giannis Antetokounmpo",11400,MIL,SF,POR,77.336,24.25036,55.24
"Brook Lopez",5600,MIL,C,POR,45.91925,17.17768,25.87
"Kyle Kuzma",5500,LAL,PF,CLE,38.9691,14.13585,25.47
"LeBron James",11500,LAL,SF,CLE,77.97564,20.59636,51.88
"JaVale McGee",6000,LAL,C,CLE,47.7763,17.61221,28.27
"Josh Hart",4400,LAL,SG,CLE,42.96789,17.24355,21.69
"Tyson Chandler",3900,LAL,C,CLE,39.3803,19.7,19.7
"Kentavious Caldwell-Pope",3900,LAL,SG,CLE,33.90304,14.78912,16.96
"Brandon Ingram",6300,LAL,PF,CLE,54.89835,18.8188,30.55
"Lonzo Ball",5600,LAL,PG,CLE,40.24504,12.96416,25.52
"Pat Connaughton",4100,MIL,SG,POR,28.34582,10.9186,14.18
"Ersan Ilyasova",3900,MIL,PF,POR,31.6899,12.09978,17.46
"Tony Snell",3500,MIL,SG,POR,19.63018,8.85764,9.82
"Thon Maker",3500,MIL,C,POR,17.61119,7.1361,8.81
"Seth Curry",3600,POR,PG,MIL,25.7032,9.9636,14.44
"Sterling Brown",3500,MIL,SG,POR,14.45277,7.23,7.23
"Robin Lopez",3500,CHI,C,PHO,33.12343,16.57,16.57
"Shaquille Harrison",4500,CHI,PG,PHO,26.66494,10.98215,13.99
"Marcus Smart",4000,BOS,SG,NYK,36.06196,13.65628,18.04
"Terry Rozier",3900,BOS,PG,NYK,32.1266,14.1735,17.18
"Al Horford",6600,BOS,C,NYK,51.14736,17.04912,32.29
"Marcus Morris",4600,BOS,PF,NYK,42.12864,17.73024,22.08
"Aron Baynes",3600,BOS,C,NYK,17.41775,7.955,9.25
"Devin Booker",7900,PHO,SG,CHI,70.22862,23.48836,39.41
"Daniel Theis",3500,BOS,PF,NYK,15.9229,7.26915,8.05
"Jayson Tatum",6900,BOS,PF,NYK,45.67288,15.8756,30.53
"Gordon Hayward",6400,BOS,SF,NYK,53.51346,18.35379,31.59
"Mitchell Robinson",4200,NYK,C,BOS,19.38776,3.79664,15.56
"Frank Ntilikina",3500,NYK,PG,BOS,28.97418,13.44624,15.42
"Allonzo Trier",4200,NYK,SG,BOS,15.3258,3.0012,12.3
"Damyean Dotson",3500,NYK,SG,BOS,5.89705,2.4839,2.95
"Jaylen Brown",4300,BOS,SG,NYK,35.78772,14.51766,19.86
"Kyrie Irving",9000,BOS,PG,NYK,63.27152,21.02464,39.52
"Mikal Bridges",4600,PHO,SF,CHI,23.02564,3.91644,18.92
"Trevor Ariza",4800,PHO,SF,CHI,38.81423,12.34428,25.09
"Justin Holiday",5500,CHI,SG,PHO,43.8464,16.4424,26.35
"Zach LaVine",8300,CHI,SG,PHO,67.5659,24.6446,41.35
"Jabari Parker",6200,CHI,SF,PHO,49.8,15.93,30
"Wendell Carter",6900,CHI,PF,PHO,40.72365,12.75945,31.35
"Chandler Hutchison",3600,CHI,SF,PHO,14.33766,2.31672,11.82
"Antonio Blakeney",3700,CHI,SG,PHO,33.85116,14.18256,17.64
"Ryan Arcidiacono",4200,CHI,PG,PHO,39.7705,13.34636,20.66
"Troy Daniels",3500,PHO,SG,CHI,3.05847,1.45656,1.53
"Deandre Ayton",7000,PHO,C,CHI,42.89925,7.29675,35.25
"TJ Warren",7000,PHO,SF,CHI,51.76941,19.55283,33.77
"Isaiah Canaan",3600,PHO,PG,CHI,36.42512,15.72264,20.08
"Richaun Holmes",3500,PHO,PF,CHI,32.96351,11.543,16.49
"Jamal Crawford",3500,PHO,SG,CHI,21.44927,10.73,10.73
"Josh Jackson",3700,PHO,PF,CHI,21.1709,8.0899,12.7
"Darren Collison",5200,IND,PG,CHA,35.51063,13.44063,22.07
