Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-25,Nikola Vucevic,9000,ORL,C,@ LAL,,35.0,61.37,10,217.5,260,105.0,-0.25,74.41,23.93,48.54,5.39,W,36,10,20,0.5,3,8,0.375,8,8,1.0,2,13,15,7,2,3,3,2,31,17,71.5
2018-11-25,Marc Gasol,9200,MEM,C,NYK,,33.0, , ,206.0,-333,107.25,-0.75,65.69,24.7,42.3,4.6,L,40,10,21,0.476,3,6,0.5,4,8,0.5,2,6,8,4,2,5,0,2,27,-4,63.6
2018-11-25,Jimmy Butler,8500,PHI,SG,@ BKN,,36.0,39.87,3,226.0,-188,115.25,115.25,70.06,24.66,44.51,5.24,W,37,11,20,0.55,5,6,0.833,7,7,1.0,6,6,12,2,4,0,1,2,34,6,62.4
2018-11-25,D'Angelo Russell,7400,BKN,SG,PHI,,28.0,49.14,10,226.0,163,110.75,110.75,49.03,15.21,30.72,4.15,L,34,16,28,0.5710000000000001,2,6,0.333,4,4,1.0,1,7,8,8,0,1,1,0,38,-1,61.6
2018-11-25,Enes Kanter,6600,NYK,C,@ MEM,,32.0, , ,206.0,275,98.75,-0.75,58.62,18.67,37.48,5.68,W,41,9,16,0.563,0,1,0.0,3,6,0.5,6,20,26,3,0,0,2,4,21,9,54.7
2018-11-25,Joel Embiid,11700,PHI,C,@ BKN,,33.0, , ,226.0,-188,115.25,115.25,74.66,22.11,52.14,4.46,W,36,11,19,0.579,0,3,0.0,10,12,0.833,2,10,12,4,0,2,4,4,32,11,54.4
2018-11-25,Kawhi Leonard,9700,TOR,SF,MIA,,33.0, , ,216.0,-800,114.0,-1.25,80.29,22.62,49.29,5.08,W,36,8,20,0.4,3,8,0.375,10,12,0.833,0,10,10,2,1,2,1,2,29,23,52.0
2018-11-25,Andre Drummond,10000,DET,C,PHO,,32.0, , ,221.5,-400,115.0,1.5,73.25,23.3,50.87,5.09,W,31,9,14,0.643,0,0,,1,8,0.125,7,9,16,1,5,0,3,4,19,-3,51.7
2018-11-25,Tobias Harris,8400,LAC,PF,@ POR,,34.0, , ,226.5,150,111.25, ,57.86,20.44,36.97,4.4,W,36,14,22,0.636,2,6,0.333,4,4,1.0,0,11,11,1,1,0,0,0,34,11,51.7
2018-11-25,Bam Adebayo,3900,MIA,C,@ TOR,,15.0, , ,216.0,600,102.0,-1.25,24.32,12.31,13.92,3.57,L,36,4,10,0.4,0,1,0.0,8,12,0.667,4,17,21,1,1,2,1,0,16,1,50.7
2018-11-25,Dwyane Wade,5100,MIA,SG,@ TOR,,24.0,44.44,7,216.0,600,102.0,-1.25,44.39,17.52,26.39,5.17,L,34,13,22,0.591,4,7,0.5710000000000001,5,7,0.7140000000000001,4,1,5,6,0,1,3,3,35,11,50.0
2018-11-25,Deandre Ayton,6800,PHO,C,@ DET,,33.0,52.69,5,221.5,320,106.5,1.5,44.96,12.02,32.65,4.8,L,32,11,13,0.846,0,0,,3,4,0.75,4,9,13,2,0,3,3,3,25,-3,49.6
2018-11-25,Rudy Gobert,8200,UTA,C,@ SAC,,35.0, , ,218.0,-175,111.0,111,71.2,21.07,43.71,5.33,W,29,7,11,0.636,0,0,,4,6,0.667,7,8,15,5,1,1,2,3,18,13,47.5
2018-11-25,Mike Conley,8900,MEM,PG,NYK,,34.0,43.97,8,206.0,-333,107.25,-0.75,66.47,22.37,37.66,4.23,L,39,8,24,0.333,2,10,0.2,5,6,0.833,1,3,4,11,1,0,0,1,23,-6,47.3
2018-11-25,Kemba Walker,9400,CHA,PG,@ ATL,,37.0, , ,228.5,-250,117.5,-1.75,74.31,23.14,47.12,5.01,L,34,7,23,0.304,4,9,0.444,4,4,1.0,1,4,5,9,1,1,1,3,22,4,46.5
2018-11-25,Devin Booker,7900,PHO,SG,@ DET,,39.0,49.94,11,221.5,320,106.5,1.5,85.72,27.78,47.89,6.06,L,37,14,24,0.583,3,9,0.333,6,6,1.0,0,4,4,5,0,0,4,2,37,-4,45.3
2018-11-25,Ben Simmons,9900,PHI,PG,@ BKN,,35.0, , ,226.0,-188,115.25,115.25,67.04,18.24,43.03,4.35,W,38,5,13,0.385,0,0,,3,6,0.5,3,2,5,9,3,2,3,1,13,9,44.5
2018-11-25,Pascal Siakam,7500,TOR,PF,MIA,,26.0, , ,216.0,-800,114.0,-1.25,43.45,14.6,25.35,3.38,W,31,8,9,0.889,1,1,1.0,4,4,1.0,1,5,6,3,2,2,1,1,21,25,43.7
2018-11-25,John Collins,5000,ATL,PF,CHA,,30.0, , ,228.5,210,111.0,-0.25,53.11,18.38,29.36,5.87,W,30,11,16,0.688,0,1,0.0,1,2,0.5,4,7,11,4,0,1,2,4,23,16,43.2
2018-11-25,JaVale McGee,6400,LAL,C,ORL,,26.0,55.43,9,217.5,-300,112.5,-0.75,47.59,17.69,28.77,4.5,L,24,5,9,0.556,0,1,0.0,2,2,1.0,1,6,7,0,0,7,1,3,12,-2,40.4
