Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-18,Kyrie Irving,9600,BOS,PG,MEM,,34.0,46.83,5,207.5,-550,109.0,0.5,57.61,19.34,41.15,4.29,W,36,14,21,0.667,4,6,0.667,6,9,0.667,1,6,7,11,0,1,3,3,38,4,62.90000000000001
2019-01-18,Blake Griffin,9800,DET,PF,MIA,,36.0,54.37,15,206.0,-133,104.25, ,78.71,25.39,43.63,4.45,W,37,10,24,0.417,3,9,0.333,9,11,0.818,2,9,11,9,1,0,5,3,32,-1,56.7
2019-01-18,D'Angelo Russell,7700,BKN,SG,@ ORL,,30.0,49.93,14,217.0,120,107.5,-1.5,55.34,15.85,35.77,4.65,W,33,16,25,0.64,8,12,0.667,0,0,,1,1,2,7,1,0,1,1,40,10,54.9
2019-01-18,Rudy Gobert,10500,UTA,C,CLE,,35.0,51.09,6,215.5,-1600,115.75,1,70.26,23.25,43.53,4.15,W,27,8,10,0.8,0,0,,3,3,1.0,3,12,15,5,2,2,3,3,19,26,53.5
2019-01-18,Nikola Vucevic,9500,ORL,C,BKN,,34.0,57.73,25,217.0,-138,109.5,1.5,80.14,20.92,50.53,5.32,L,33,7,20,0.35,1,3,0.333,1,1,1.0,6,11,17,6,0,1,0,0,16,-13,48.4
2019-01-18,Kevin Durant,10600,GSW,SF,@ LAC,,35.0,51.41,28,242.0,-275,124.5,0.25,74.25,26.07,48.91,4.61,W,35,8,13,0.615,2,7,0.28600000000000003,6,9,0.667,0,7,7,5,2,2,5,4,24,9,46.9
2019-01-18,Stephen Curry,10400,GSW,PG,@ LAC,,35.0,51.82,22,242.0,-275,124.5,0.25,81.27,17.63,47.64,4.58,W,33,10,19,0.526,3,11,0.273,5,5,1.0,0,5,5,4,1,1,1,2,28,9,45.0
2019-01-18,LaMarcus Aldridge,8200,SAS,PF,@ MIN,,34.0,53.36,13,226.5,120,112.0,0.75,58.21,20.93,39.49,4.82,W,36,8,20,0.4,0,0,,9,12,0.75,5,4,9,4,0,2,4,5,25,4,43.8
2019-01-18,Damian Lillard,9800,POR,PG,NOP,,35.0,50.28,18,233.5,-138,118.0,-0.25,77.62,24.79,46.87,4.78,W,37,8,20,0.4,2,9,0.222,6,8,0.75,3,2,5,8,1,0,2,0,24,16,43.0
2019-01-18,Shai Gilgeous-Alexander,3600,LAC,PG,GSW,,28.0,37.24,5,242.0,240,117.5,0.25,32.84,18.58,23.46,6.52,L,43,7,17,0.412,0,3,0.0,10,10,1.0,1,2,3,5,3,0,2,2,24,-10,42.1
2019-01-18,Marcus Smart,5100,BOS,SG,MEM,,30.0,46.83,5,207.5,-550,109.0,0.5,38.34,9.91,23.11,4.53,W,29,7,9,0.778,6,8,0.75,0,0,,0,6,6,3,3,1,2,3,20,23,41.7
2019-01-18,Jusuf Nurkic,9000,POR,C,NOP,,30.0,52.59,13,233.5,-138,118.0,-0.25,64.81,18.99,42.78,4.75,W,26,6,13,0.462,0,0,,3,5,0.6,5,7,12,5,0,2,2,6,15,10,40.9
2019-01-18,Julius Randle,7800,NOP,C,@ POR,,30.0,52.23,7,233.5,120,115.5,0.25,64.08,15.76,35.98,4.61,L,37,8,16,0.5,1,3,0.333,2,2,1.0,1,8,9,4,1,2,4,5,19,-16,40.8
2019-01-18,Anthony Davis,13800,NOP,PF,@ POR,,38.0,52.23,7,233.5,120,115.5,0.25,85.6,28.67,61.14,4.43,L,36,9,17,0.529,0,0,,9,12,0.75,2,5,7,2,0,1,1,4,27,-25,40.4
2019-01-18,Evan Fournier,5900,ORL,SG,BKN,,35.0,29.31,1,217.0,-138,109.5,1.5,41.54,11.75,26.94,4.57,L,38,6,16,0.375,1,2,0.5,3,3,1.0,2,6,8,3,4,0,2,3,16,0,40.1
2019-01-18,Royce O'Neale,4900,UTA,SF,CLE,,34.0,38.63,22,215.5,-1600,115.75,1,36.71,9.14,23.38,4.77,W,36,6,8,0.75,4,5,0.8,0,0,,0,11,11,5,1,1,3,4,16,18,39.7
2019-01-18,Draymond Green,7600,GSW,PF,@ LAC,,33.0,58.83,26,242.0,-275,124.5,0.25,51.32,14.99,34.7,4.57,W,29,3,7,0.429,0,4,0.0,1,2,0.5,0,8,8,9,2,1,1,1,7,24,38.1
2019-01-18,Tobias Harris,7800,LAC,PF,GSW,,34.0,48.11,17,242.0,240,117.5,0.25,57.65,16.39,36.26,4.65,L,36,7,18,0.389,3,8,0.375,11,12,0.917,0,9,9,2,0,0,4,3,28,-14,37.8
2019-01-18,C.J. McCollum,6700,POR,SG,NOP,,35.0,48.55,25,233.5,-138,118.0,-0.25,57.13,18.65,35.66,5.32,W,32,8,12,0.667,1,3,0.333,3,3,1.0,2,4,6,3,2,0,0,1,20,13,37.7
2019-01-18,Taj Gibson,4500,MIN,PF,SAS,,25.0,51.85,9,226.5,-138,114.5,1.75,32.87,7.33,19.54,4.34,L,32,5,9,0.556,0,0,,4,6,0.667,4,7,11,3,0,2,1,5,14,12,36.7
