Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-02-11,Landry Shamet,3500,LAC,PG,@ MIN,,23.0,27.01,29,233.0,150,114.75,5.75,21.1,11.94,15.07,4.31,L,33,4,7,0.5710000000000001,3,5,0.6,4,4,1.0,1,2,3,2,2,0,1,1,15,17,26.6,1.0,1.0
2019-02-11,Collin Sexton,5400,CLE,PG,NYK,,31.0,43.59,28,209.0,-118,105.25,-1.0,34.02,19.25,24.3,4.5,W,39,7,21,0.333,2,8,0.25,4,5,0.8,1,0,1,3,1,0,1,3,20,12,27.7,1.0,1.0
2019-02-11,Luka Doncic,9800,DAL,SG,@ HOU,,34.0,22.42,1,224.5,500,106.75,106.75,65.11,32.32,46.51,4.75,L,36,7,17,0.412,2,9,0.222,5,9,0.556,0,10,10,8,0,0,5,2,21,-6,40.0,2.0,1.0
2019-02-11,James Harden,13300,HOU,SG,DAL,,37.0,42.12,27,224.5,-667,117.75,117.75,82.1,41.87,58.64,4.41,W,36,9,23,0.391,6,17,0.353,7,7,1.0,1,7,8,7,5,0,5,1,31,8,61.1,2.0,1.0
2019-02-11,Kevin Knox,4600,NYK,SF,@ CLE,,34.0,24.77,11,209.0,105,103.75,-1.0,37.77,18.75,26.98,5.87,L,36,5,16,0.313,1,7,0.14300000000000002,2,2,1.0,0,6,6,3,0,1,3,1,13,-10,24.7,3.0,1.0
2019-02-11,Miles Bridges,3900,CHA,SF,@ IND,,19.0,23.89,2,215.0,200,105.0,-0.25,21.56,12.2,15.4,3.95,L,11,1,3,0.333,1,2,0.5,0,0,,0,0,0,1,0,1,1,0,3,-13,6.5,3.0,1.0
2019-02-11,Kevin Love,4600,CLE,PF,NYK,,19.0,33.28,25,209.0,-118,105.25,-1.0,36.53,10.9,24.16,5.25,W,16,4,10,0.4,2,6,0.333,4,4,1.0,0,9,9,1,0,0,3,0,14,13,23.3,4.0,1.0
2019-02-11,Rodions Kurucs,3500,BKN,PF,@ TOR,,24.0,29.38,10,227.0,450,108.5,0.25,26.31,13.06,18.79,5.37,L,16,2,4,0.5,1,1,1.0,0,0,,0,2,2,2,0,0,0,2,5,-6,10.4,4.0,1.0
2019-02-11,Nikola Jokic,11400,DEN,C,MIA,,34.0,30.34,17,213.0,-450,111.25,111.25,70.76,29.84,50.4,4.42,W,36,7,16,0.438,3,3,1.0,6,7,0.857,0,12,12,4,0,0,7,3,23,16,36.4,5.0,1.0
