Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-29,Bobby Portis,6300,WAS,PF,@ UTA,,30.0,31.8,16,223.5,800,104.75,-2.0,46.41,9.79,27.96,4.44,L,39,11,22,0.5,6,12,0.5,0,0,,1,12,13,4,4,1,1,2,28,2,63.6
2019-03-29,Rajon Rondo,6300,LAL,PG,CHA,,30.0,20.24,13,229.5,115,113.75,0.75,44.75,8.48,28.85,4.58,W,35,3,9,0.333,1,4,0.25,0,0,,2,4,6,17,6,0,1,1,7,10,56.7
2019-03-29,Russell Westbrook,11300,OKC,PG,DEN,,35.0,36.37,9,216.5,-175,110.0,-1.5,76.87,30.04,54.91,4.86,L,36,11,22,0.5,1,5,0.2,4,5,0.8,3,6,9,9,2,0,3,3,27,-1,54.3
2019-03-29,Stephen Curry,9600,GSW,PG,@ MIN,,34.0,38.47,15,228.5,-500,119.25,-0.25,76.94,16.69,45.1,4.7,L,42,13,25,0.52,11,19,0.579,0,0,,0,3,3,5,2,0,2,2,37,6,52.1
2019-03-29,Damian Lillard,10900,POR,PG,@ ATL,,35.0,44.44,30,233.5,-145,118.0,-0.75,90.05,27.2,54.41,4.99,W,32,13,25,0.52,4,10,0.4,6,6,1.0,0,3,3,7,0,1,2,1,36,18,51.1
2019-03-29,Kevin Durant,9500,GSW,SF,@ MIN,,34.0,32.07,23,228.5,-500,119.25,-0.25,67.13,23.57,44.22,4.65,L,42,8,22,0.364,2,9,0.222,5,6,0.833,0,12,12,7,0,2,3,4,23,14,50.9
2019-03-29,Bradley Beal,9200,WAS,SG,@ UTA,,35.0,26.59,23,223.5,800,104.75,-2.0,61.28,20.06,39.41,4.28,L,39,13,25,0.52,2,7,0.28600000000000003,6,10,0.6,3,1,4,6,2,0,3,1,34,7,50.8
2019-03-29,Jamal Murray,7200,DEN,PG,@ OKC,,32.0,36.08,7,216.5,150,106.5,-1.5,45.8,10.88,30.39,4.22,W,34,11,20,0.55,3,9,0.333,2,2,1.0,0,5,5,9,1,0,0,1,27,5,49.5
2019-03-29,Kyrie Irving,10000,BOS,PG,IND,,35.0,35.37,2,213.0,-275,109.75,-0.25,62.45,22.44,44.61,4.46,W,35,11,22,0.5,3,8,0.375,5,5,1.0,0,2,2,5,3,0,1,3,30,15,47.9
2019-03-29,Nikola Jokic,10500,DEN,C,@ OKC,,33.0,28.83,8,216.5,150,106.5,-1.5,68.42,27.94,46.64,4.44,W,34,10,16,0.625,1,3,0.333,2,2,1.0,2,14,16,3,1,0,2,3,23,7,47.7
2019-03-29,Trae Young,8700,ATL,PG,POR,,32.0,36.91,11,233.5,125,115.5,-0.25,57.85,24.01,41.32,4.75,L,32,10,25,0.4,1,8,0.125,5,5,1.0,2,7,9,7,1,0,3,1,26,-5,47.3
2019-03-29,Rudy Gobert,10300,UTA,C,WAS,,34.0,33.56,23,223.5,-1200,118.75,-0.5,65.93,21.83,40.57,3.94,W,35,4,7,0.5710000000000001,0,0,,5,5,1.0,3,14,17,3,1,3,3,3,13,-16,46.9
2019-03-29,Donovan Mitchell,8500,UTA,SG,WAS,,34.0,39.32,19,223.5,-1200,118.75,-0.5,61.87,15.24,37.36,4.4,W,38,13,23,0.565,3,5,0.6,6,6,1.0,1,4,5,5,0,1,5,2,35,-4,46.5
2019-03-29,Josh Okogie,5400,MIN,SG,GSW,,32.0,22.79,21,228.5,400,109.25,-0.75,34.89,19.74,24.92,4.61,W,41,6,11,0.545,3,5,0.6,6,8,0.75,1,4,5,1,4,0,0,3,21,-5,40.5
2019-03-29,Draymond Green,6700,GSW,PF,@ MIN,,33.0,33.13,24,228.5,-500,119.25,-0.25,44.65,13.04,30.19,4.51,L,42,3,7,0.429,0,2,0.0,3,4,0.75,4,6,10,5,4,0,1,2,9,5,39.5
2019-03-29,Al Horford,7200,BOS,C,IND,,29.0,32.56,22,213.0,-275,109.75,-0.25,51.19,16.02,32.77,4.55,W,35,8,15,0.5329999999999999,1,3,0.333,2,2,1.0,2,5,7,2,0,3,0,1,19,11,39.4
2019-03-29,Karl-Anthony Towns,11600,MIN,C,GSW,,35.0,26.81,3,228.5,400,109.25,-0.75,85.03,28.6,54.16,4.67,W,30,5,17,0.294,0,5,0.0,5,6,0.833,5,8,13,7,0,1,5,5,15,-8,39.1
2019-03-29,Kentavious Caldwell-Pope,5500,LAL,SG,CHA,,32.0,24.16,26,229.5,115,113.75,0.75,48.78,6.58,24.45,4.45,W,33,8,14,0.5710000000000001,6,10,0.6,3,3,1.0,1,3,4,4,1,0,0,5,25,12,38.8
2019-03-29,LeBron James,11300,LAL,SF,CHA,,34.0,30.67,17,229.5,115,113.75,0.75,71.51,29.22,51.08,4.52,W,32,11,19,0.579,4,7,0.5710000000000001,1,2,0.5,0,3,3,9,0,0,6,1,27,14,38.1
2019-03-29,Joe Ingles,7000,UTA,SF,WAS,,33.0,27.18,30,223.5,-1200,118.75,-0.5,46.43,11.26,28.59,4.08,W,36,7,14,0.5,3,8,0.375,1,1,1.0,1,4,5,10,0,0,1,1,18,3,38.0
2019-03-29,Paul George,10400,OKC,SF,DEN,,36.0,31.28,19,216.5,-175,110.0,-1.5,75.05,22.05,47.53,4.57,L,40,10,22,0.455,2,7,0.28600000000000003,3,5,0.6,1,8,9,4,0,0,4,1,25,-7,37.8
2019-03-29,Andrew Wiggins,6700,MIN,SG,GSW,,35.0,28.51,27,228.5,400,109.25,-0.75,48.97,13.76,31.49,4.7,W,39,10,24,0.417,3,8,0.375,1,2,0.5,3,6,9,3,0,1,6,6,24,-1,36.3
