Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2018-12-06,Damian Lillard,10500,POR,PG,PHO,,36.0,51.65,23,211,-1000,111.75,-3,61.6,23.33,48.2,4.59,W,28,8,14,0.5710000000000001,3,5,0.6,6,7,0.857,1,4,5,8,1,1,4,1,25,31,45.0,1.0,1.0
2018-12-06,De'Anthony Melton,4500,PHO,PG,@ POR,,26.0,45.53,4,211,700,99.25,-1.5,24.37,4.46,24.1,5.36,L,26,3,12,0.25,0,4,0.0,1,2,0.5,1,4,5,4,2,0,1,3,7,-2,24.0,1.0,1.0
2018-12-06,Nik Stauskas,3600,POR,SG,PHO,,26.0,35.73,15,211,-1000,111.75,-3,31.14,14.63,18.85,5.24,W,28,3,7,0.429,0,4,0.0,3,4,0.75,1,1,2,3,1,0,3,2,9,-8,15.9,2.0,1.0
2018-12-06,James Harden,11400,HOU,SG,@ UTA,,37.0,47.18,9,216,105,107.25, ,57.62,18.71,49.89,4.38,L,28,5,16,0.313,2,8,0.25,3,3,1.0,1,5,6,2,0,0,7,3,15,-27,18.2,2.0,1.0
2018-12-06,Evan Turner,4600,POR,SF,PHO,,32.0,50.6,29,211,-1000,111.75,-3,36.33,20.43,24.55,5.34,W,19,3,8,0.375,0,1,0.0,2,2,1.0,1,3,4,3,1,0,1,0,8,10,19.3,3.0,1.0
2018-12-06,Gordon Hayward,6400,BOS,SF,NYK,,29.0,55.07,30,218,-1100,115.75,0.75,40.91,19.54,28.08,4.39,W,25,2,6,0.333,2,3,0.667,2,2,1.0,0,6,6,4,0,0,0,1,8,13,21.2,3.0,1.0
2018-12-06,Noah Vonleh,5000,NYK,PF,@ BOS,,29.0,41.9,2,218,750,102.25,-0.25,45.51,14.4,25.3,5.06,L,34,4,5,0.8,1,1,1.0,3,4,0.75,2,8,10,3,2,0,1,0,12,-13,33.5,4.0,1.0
2018-12-06,Josh Jackson,5500,PHO,PF,@ POR,,30.0,44.51,11,211,700,99.25,-1.5,40.77,18.88,27.81,5.06,L,26,6,14,0.429,0,1,0.0,2,3,0.667,1,6,7,3,3,0,5,3,14,-5,30.9,4.0,1.0
2018-12-06,Jusuf Nurkic,8500,POR,C,PHO,,27.0,62.18,29,211,-1000,111.75,-3,49.34,21.27,38.61,4.54,W,23,4,12,0.333,0,1,0.0,1,4,0.25,4,10,14,2,1,1,2,2,9,17,32.8,5.0,1.0
